Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
LEC,7.0,0 days 00:01:24.025000,True,3818.92,3902.945,2024-07-21 23:03:38.920,2024-07-21 23:05:02.945
LEC,8.0,0 days 00:01:24.381000,False,3902.945,3987.326,2024-07-21 23:05:02.945,2024-07-21 23:06:27.326
LEC,9.0,0 days 00:01:24.308000,False,3987.326,4071.634,2024-07-21 23:06:27.326,2024-07-21 23:07:51.634
LEC,10.0,0 days 00:01:24.604000,False,4071.634,4156.238,2024-07-21 23:07:51.634,2024-07-21 23:09:16.238
LEC,11.0,0 days 00:01:24.632000,False,4156.238,4240.87,2024-07-21 23:09:16.238,2024-07-21 23:10:40.870
LEC,12.0,0 days 00:01:24.411000,False,4240.87,4325.281,2024-07-21 23:10:40.870,2024-07-21 23:12:05.281
LEC,13.0,0 days 00:01:24.642000,False,4325.281,4409.923,2024-07-21 23:12:05.281,2024-07-21 23:13:29.923
LEC,14.0,0 days 00:01:24.835000,False,4409.923,4494.758,2024-07-21 23:13:29.923,2024-07-21 23:14:54.758
LEC,15.0,0 days 00:01:24.846000,False,4494.758,4579.604,2024-07-21 23:14:54.758,2024-07-21 23:16:19.604
LEC,16.0,0 days 00:01:24.894000,False,4579.604,4664.498,2024-07-21 23:16:19.604,2024-07-21 23:17:44.498
LEC,17.0,0 days 00:01:24.853000,False,4664.498,4749.351,2024-07-21 23:17:44.498,2024-07-21 23:19:09.351
LEC,18.0,0 days 00:01:24.707000,False,4749.351,4834.058,2024-07-21 23:19:09.351,2024-07-21 23:20:34.058
LEC,19.0,0 days 00:01:24.625000,False,4834.058,4918.683,2024-07-21 23:20:34.058,2024-07-21 23:21:58.683
LEC,20.0,0 days 00:01:24.513000,False,4918.683,5003.196,2024-07-21 23:21:58.683,2024-07-21 23:23:23.196
LEC,21.0,0 days 00:01:24.531000,False,5003.196,5087.727,2024-07-21 23:23:23.196,2024-07-21 23:24:47.727
LEC,22.0,0 days 00:01:24.471000,False,5087.727,5172.198,2024-07-21 23:24:47.727,2024-07-21 23:26:12.198
LEC,23.0,0 days 00:01:26.918000,False,5172.198,5259.116,2024-07-21 23:26:12.198,2024-07-21 23:27:39.116
LEC,24.0,0 days 00:01:42.028000,False,5259.116,5361.144,2024-07-21 23:27:39.116,2024-07-21 23:29:21.144
LEC,25.0,0 days 00:01:23.071000,True,5361.144,5444.215,2024-07-21 23:29:21.144,2024-07-21 23:30:44.215
LEC,26.0,0 days 00:01:23.296000,False,5444.215,5527.511,2024-07-21 23:30:44.215,2024-07-21 23:32:07.511
LEC,27.0,0 days 00:01:22.892000,True,5527.511,5610.403,2024-07-21 23:32:07.511,2024-07-21 23:33:30.403
LEC,28.0,0 days 00:01:22.359000,True,5610.403,5692.762,2024-07-21 23:33:30.403,2024-07-21 23:34:52.762
LEC,29.0,0 days 00:01:22.182000,True,5692.762,5774.944,2024-07-21 23:34:52.762,2024-07-21 23:36:14.944
LEC,30.0,0 days 00:01:22.700000,False,5774.944,5857.644,2024-07-21 23:36:14.944,2024-07-21 23:37:37.644
LEC,31.0,0 days 00:01:22.776000,False,5857.644,5940.42,2024-07-21 23:37:37.644,2024-07-21 23:39:00.420
LEC,32.0,0 days 00:01:22.795000,False,5940.42,6023.215,2024-07-21 23:39:00.420,2024-07-21 23:40:23.215
LEC,33.0,0 days 00:01:23.066000,False,6023.215,6106.281,2024-07-21 23:40:23.215,2024-07-21 23:41:46.281
LEC,34.0,0 days 00:01:23.207000,False,6106.281,6189.488,2024-07-21 23:41:46.281,2024-07-21 23:43:09.488
LEC,35.0,0 days 00:01:23.845000,False,6189.488,6273.333,2024-07-21 23:43:09.488,2024-07-21 23:44:33.333
LEC,36.0,0 days 00:01:24.123000,False,6273.333,6357.456,2024-07-21 23:44:33.333,2024-07-21 23:45:57.456
LEC,37.0,0 days 00:01:24.077000,False,6357.456,6441.533,2024-07-21 23:45:57.456,2024-07-21 23:47:21.533
LEC,38.0,0 days 00:01:24.912000,False,6441.533,6526.445,2024-07-21 23:47:21.533,2024-07-21 23:48:46.445
LEC,39.0,0 days 00:01:24.452000,False,6526.445,6610.897,2024-07-21 23:48:46.445,2024-07-21 23:50:10.897
LEC,40.0,0 days 00:01:27.274000,False,6610.897,6698.171,2024-07-21 23:50:10.897,2024-07-21 23:51:38.171
LEC,41.0,0 days 00:01:40.816000,False,6698.171,6798.987,2024-07-21 23:51:38.171,2024-07-21 23:53:18.987
LEC,42.0,0 days 00:01:22.762000,False,6798.987,6881.749,2024-07-21 23:53:18.987,2024-07-21 23:54:41.749
LEC,43.0,0 days 00:01:22.967000,False,6881.749,6964.716,2024-07-21 23:54:41.749,2024-07-21 23:56:04.716
LEC,44.0,0 days 00:01:23.186000,False,6964.716,7047.902,2024-07-21 23:56:04.716,2024-07-21 23:57:27.902
LEC,45.0,0 days 00:01:23.042000,False,7047.902,7130.944,2024-07-21 23:57:27.902,2024-07-21 23:58:50.944
LEC,46.0,0 days 00:01:22.923000,False,7130.944,7213.867,2024-07-21 23:58:50.944,2024-07-22 00:00:13.867
LEC,47.0,0 days 00:01:23.379000,False,7213.867,7297.246,2024-07-22 00:00:13.867,2024-07-22 00:01:37.246
LEC,48.0,0 days 00:01:23.051000,False,7297.246,7380.297,2024-07-22 00:01:37.246,2024-07-22 00:03:00.297
LEC,49.0,0 days 00:01:22.674000,False,7380.297,7462.971,2024-07-22 00:03:00.297,2024-07-22 00:04:22.971
LEC,50.0,0 days 00:01:22.726000,False,7462.971,7545.697,2024-07-22 00:04:22.971,2024-07-22 00:05:45.697
LEC,51.0,0 days 00:01:22.910000,False,7545.697,7628.607,2024-07-22 00:05:45.697,2024-07-22 00:07:08.607
LEC,52.0,0 days 00:01:22.834000,False,7628.607,7711.441,2024-07-22 00:07:08.607,2024-07-22 00:08:31.441
LEC,53.0,0 days 00:01:22.826000,False,7711.441,7794.267,2024-07-22 00:08:31.441,2024-07-22 00:09:54.267
LEC,54.0,0 days 00:01:22.299000,False,7794.267,7876.566,2024-07-22 00:09:54.267,2024-07-22 00:11:16.566
LEC,55.0,0 days 00:01:22.964000,False,7876.566,7959.53,2024-07-22 00:11:16.566,2024-07-22 00:12:39.530
LEC,56.0,0 days 00:01:23.019000,False,7959.53,8042.549,2024-07-22 00:12:39.530,2024-07-22 00:14:02.549
LEC,57.0,0 days 00:01:24.626000,False,8042.549,8127.175,2024-07-22 00:14:02.549,2024-07-22 00:15:27.175
LEC,58.0,0 days 00:01:23.592000,False,8127.175,8210.767,2024-07-22 00:15:27.175,2024-07-22 00:16:50.767
LEC,59.0,0 days 00:01:22.569000,False,8210.767,8293.336,2024-07-22 00:16:50.767,2024-07-22 00:18:13.335
LEC,60.0,0 days 00:01:22.580000,False,8293.336,8375.916,2024-07-22 00:18:13.335,2024-07-22 00:19:35.915
LEC,61.0,0 days 00:01:22.894000,False,8375.916,8458.81,2024-07-22 00:19:35.915,2024-07-22 00:20:58.809
LEC,62.0,0 days 00:01:23.122000,False,8458.81,8541.932,2024-07-22 00:20:58.809,2024-07-22 00:22:21.932
LEC,63.0,0 days 00:01:22.977000,False,8541.932,8624.909,2024-07-22 00:22:21.932,2024-07-22 00:23:44.909
LEC,64.0,0 days 00:01:23.391000,False,8624.909,8708.3,2024-07-22 00:23:44.909,2024-07-22 00:25:08.299
LEC,65.0,0 days 00:01:23.063000,False,8708.3,8791.363,2024-07-22 00:25:08.299,2024-07-22 00:26:31.362
LEC,66.0,0 days 00:01:23.387000,False,8791.363,8874.75,2024-07-22 00:26:31.362,2024-07-22 00:27:54.750
LEC,67.0,0 days 00:01:23.030000,False,8874.75,8957.78,2024-07-22 00:27:54.750,2024-07-22 00:29:17.780
LEC,68.0,0 days 00:01:22.870000,False,8957.78,9040.65,2024-07-22 00:29:17.780,2024-07-22 00:30:40.650
LEC,69.0,0 days 00:01:23.118000,False,9040.65,9123.768,2024-07-22 00:30:40.650,2024-07-22 00:32:03.768
LEC,70.0,0 days 00:01:23.109000,False,9123.768,9206.877,2024-07-22 00:32:03.768,2024-07-22 00:33:26.877
VER,1.0,0 days 00:01:28.336000,False,3304.938,3393.538,2024-07-21 22:55:04.938,2024-07-21 22:56:33.538
VER,2.0,0 days 00:01:24.026000,True,3393.538,3477.564,2024-07-21 22:56:33.538,2024-07-21 22:57:57.564
VER,3.0,0 days 00:01:24.075000,False,3477.564,3561.639,2024-07-21 22:57:57.564,2024-07-21 22:59:21.639
VER,4.0,0 days 00:01:26.075000,False,3561.639,3647.714,2024-07-21 22:59:21.639,2024-07-21 23:00:47.714
VER,5.0,0 days 00:01:23.979000,True,3647.714,3731.693,2024-07-21 23:00:47.714,2024-07-21 23:02:11.693
VER,6.0,0 days 00:01:24.255000,False,3731.693,3815.948,2024-07-21 23:02:11.693,2024-07-21 23:03:35.948
VER,7.0,0 days 00:01:24.380000,False,3815.948,3900.328,2024-07-21 23:03:35.948,2024-07-21 23:05:00.328
VER,8.0,0 days 00:01:24.292000,False,3900.328,3984.62,2024-07-21 23:05:00.328,2024-07-21 23:06:24.620
VER,9.0,0 days 00:01:24.444000,False,3984.62,4069.064,2024-07-21 23:06:24.620,2024-07-21 23:07:49.064
VER,10.0,0 days 00:01:24.514000,False,4069.064,4153.578,2024-07-21 23:07:49.064,2024-07-21 23:09:13.578
VER,11.0,0 days 00:01:24.374000,False,4153.578,4237.952,2024-07-21 23:09:13.578,2024-07-21 23:10:37.952
VER,12.0,0 days 00:01:24.422000,False,4237.952,4322.374,2024-07-21 23:10:37.952,2024-07-21 23:12:02.374
VER,13.0,0 days 00:01:24.769000,False,4322.374,4407.143,2024-07-21 23:12:02.374,2024-07-21 23:13:27.143
VER,14.0,0 days 00:01:24.752000,False,4407.143,4491.895,2024-07-21 23:13:27.143,2024-07-21 23:14:51.895
VER,15.0,0 days 00:01:24.538000,False,4491.895,4576.433,2024-07-21 23:14:51.895,2024-07-21 23:16:16.433
VER,16.0,0 days 00:01:24.778000,False,4576.433,4661.211,2024-07-21 23:16:16.433,2024-07-21 23:17:41.211
VER,17.0,0 days 00:01:24.690000,False,4661.211,4745.901,2024-07-21 23:17:41.211,2024-07-21 23:19:05.901
VER,18.0,0 days 00:01:24.691000,False,4745.901,4830.592,2024-07-21 23:19:05.901,2024-07-21 23:20:30.592
VER,19.0,0 days 00:01:24.523000,False,4830.592,4915.115,2024-07-21 23:20:30.592,2024-07-21 23:21:55.115
VER,20.0,0 days 00:01:24.501000,False,4915.115,4999.616,2024-07-21 23:21:55.115,2024-07-21 23:23:19.616
VER,21.0,0 days 00:01:27.027000,False,4999.616,5086.643,2024-07-21 23:23:19.616,2024-07-21 23:24:46.643
VER,22.0,0 days 00:01:41.788000,False,5086.643,5188.431,2024-07-21 23:24:46.643,2024-07-21 23:26:28.431
VER,23.0,0 days 00:01:22.769000,True,5188.431,5271.2,2024-07-21 23:26:28.431,2024-07-21 23:27:51.200
VER,24.0,0 days 00:01:22.791000,False,5271.2,5353.991,2024-07-21 23:27:51.200,2024-07-21 23:29:13.991
VER,25.0,0 days 00:01:22.782000,False,5353.991,5436.773,2024-07-21 23:29:13.991,2024-07-21 23:30:36.773
VER,26.0,0 days 00:01:22.716000,True,5436.773,5519.489,2024-07-21 23:30:36.773,2024-07-21 23:31:59.489
VER,27.0,0 days 00:01:22.655000,True,5519.489,5602.144,2024-07-21 23:31:59.489,2024-07-21 23:33:22.144
VER,28.0,0 days 00:01:22.763000,False,5602.144,5684.907,2024-07-21 23:33:22.144,2024-07-21 23:34:44.907
VER,29.0,0 days 00:01:22.807000,False,5684.907,5767.714,2024-07-21 23:34:44.907,2024-07-21 23:36:07.714
VER,30.0,0 days 00:01:23.150000,False,5767.714,5850.864,2024-07-21 23:36:07.714,2024-07-21 23:37:30.864
VER,31.0,0 days 00:01:23.416000,False,5850.864,5934.28,2024-07-21 23:37:30.864,2024-07-21 23:38:54.280
VER,32.0,0 days 00:01:23.134000,False,5934.28,6017.414,2024-07-21 23:38:54.280,2024-07-21 23:40:17.414
VER,33.0,0 days 00:01:23.585000,False,6017.414,6100.999,2024-07-21 23:40:17.414,2024-07-21 23:41:40.999
VER,34.0,0 days 00:01:24.275000,False,6100.999,6185.274,2024-07-21 23:41:40.999,2024-07-21 23:43:05.274
VER,35.0,0 days 00:01:25.757000,False,6185.274,6271.031,2024-07-21 23:43:05.274,2024-07-21 23:44:31.031
VER,36.0,0 days 00:01:24.080000,False,6271.031,6355.111,2024-07-21 23:44:31.031,2024-07-21 23:45:55.111
VER,37.0,0 days 00:01:24.491000,False,6355.111,6439.602,2024-07-21 23:45:55.111,2024-07-21 23:47:19.602
VER,38.0,0 days 00:01:25.536000,False,6439.602,6525.138,2024-07-21 23:47:19.602,2024-07-21 23:48:45.138
VER,39.0,0 days 00:01:24.675000,False,6525.138,6609.813,2024-07-21 23:48:45.138,2024-07-21 23:50:09.813
VER,40.0,0 days 00:01:25.005000,False,6609.813,6694.818,2024-07-21 23:50:09.813,2024-07-21 23:51:34.818
VER,41.0,0 days 00:01:23.221000,False,6694.818,6778.039,2024-07-21 23:51:34.818,2024-07-21 23:52:58.039
VER,42.0,0 days 00:01:23.392000,False,6778.039,6861.431,2024-07-21 23:52:58.039,2024-07-21 23:54:21.431
VER,43.0,0 days 00:01:23.393000,False,6861.431,6944.824,2024-07-21 23:54:21.431,2024-07-21 23:55:44.824
VER,44.0,0 days 00:01:23.717000,False,6944.824,7028.541,2024-07-21 23:55:44.824,2024-07-21 23:57:08.541
VER,45.0,0 days 00:01:23.827000,False,7028.541,7112.368,2024-07-21 23:57:08.541,2024-07-21 23:58:32.368
VER,46.0,0 days 00:01:24.003000,False,7112.368,7196.371,2024-07-21 23:58:32.368,2024-07-21 23:59:56.371
VER,47.0,0 days 00:01:24.228000,False,7196.371,7280.599,2024-07-21 23:59:56.371,2024-07-22 00:01:20.599
VER,48.0,0 days 00:01:24.253000,False,7280.599,7364.852,2024-07-22 00:01:20.599,2024-07-22 00:02:44.852
VER,49.0,0 days 00:01:26.468000,False,7364.852,7451.32,2024-07-22 00:02:44.852,2024-07-22 00:04:11.320
VER,50.0,0 days 00:01:39.290000,False,7451.32,7550.61,2024-07-22 00:04:11.320,2024-07-22 00:05:50.610
VER,51.0,0 days 00:01:20.908000,True,7550.61,7631.518,2024-07-22 00:05:50.610,2024-07-22 00:07:11.518
VER,52.0,0 days 00:01:21.171000,False,7631.518,7712.689,2024-07-22 00:07:11.518,2024-07-22 00:08:32.689
VER,53.0,0 days 00:01:22.092000,False,7712.689,7794.781,2024-07-22 00:08:32.689,2024-07-22 00:09:54.781
VER,54.0,0 days 00:01:22.292000,False,7794.781,7877.073,2024-07-22 00:09:54.781,2024-07-22 00:11:17.073
VER,55.0,0 days 00:01:22.987000,False,7877.073,7960.06,2024-07-22 00:11:17.073,2024-07-22 00:12:40.060
VER,56.0,0 days 00:01:22.774000,False,7960.06,8042.834,2024-07-22 00:12:40.060,2024-07-22 00:14:02.834
VER,57.0,0 days 00:01:22.626000,False,8042.834,8125.46,2024-07-22 00:14:02.834,2024-07-22 00:15:25.460
VER,58.0,0 days 00:01:22.195000,False,8125.46,8207.655,2024-07-22 00:15:25.460,2024-07-22 00:16:47.655
VER,59.0,0 days 00:01:21.868000,False,8207.655,8289.523,2024-07-22 00:16:47.655,2024-07-22 00:18:09.522
VER,60.0,0 days 00:01:22.483000,False,8289.523,8372.006,2024-07-22 00:18:09.522,2024-07-22 00:19:32.005
VER,61.0,0 days 00:01:22.761000,False,8372.006,8454.767,2024-07-22 00:19:32.005,2024-07-22 00:20:54.767
VER,62.0,0 days 00:01:23.090000,False,8454.767,8537.857,2024-07-22 00:20:54.767,2024-07-22 00:22:17.857
VER,63.0,0 days 00:01:28.648000,False,8537.857,8626.505,2024-07-22 00:22:17.857,2024-07-22 00:23:46.504
VER,64.0,0 days 00:01:23.764000,False,8626.505,8710.269,2024-07-22 00:23:46.504,2024-07-22 00:25:10.269
VER,65.0,0 days 00:01:22.803000,False,8710.269,8793.072,2024-07-22 00:25:10.269,2024-07-22 00:26:33.072
VER,66.0,0 days 00:01:23.001000,False,8793.072,8876.073,2024-07-22 00:26:33.072,2024-07-22 00:27:56.073
VER,67.0,0 days 00:01:22.830000,False,8876.073,8958.903,2024-07-22 00:27:56.073,2024-07-22 00:29:18.903
VER,68.0,0 days 00:01:23.201000,False,8958.903,9042.104,2024-07-22 00:29:18.903,2024-07-22 00:30:42.104
VER,69.0,0 days 00:01:23.183000,False,9042.104,9125.287,2024-07-22 00:30:42.104,2024-07-22 00:32:05.287
VER,70.0,0 days 00:01:23.253000,False,9125.287,9208.54,2024-07-22 00:32:05.287,2024-07-22 00:33:28.540
SAI,1.0,0 days 00:01:32.367000,False,3304.938,3397.569,2024-07-21 22:55:04.938,2024-07-21 22:56:37.569
SAI,2.0,0 days 00:01:26.038000,True,3397.569,3483.607,2024-07-21 22:56:37.569,2024-07-21 22:58:03.607
SAI,3.0,0 days 00:01:24.871000,True,3483.607,3568.478,2024-07-21 22:58:03.607,2024-07-21 22:59:28.478
SAI,4.0,0 days 00:01:25.043000,False,3568.478,3653.521,2024-07-21 22:59:28.478,2024-07-21 23:00:53.521
SAI,5.0,0 days 00:01:24.520000,True,3653.521,3738.041,2024-07-21 23:00:53.521,2024-07-21 23:02:18.041
SAI,6.0,0 days 00:01:24.526000,False,3738.041,3822.567,2024-07-21 23:02:18.041,2024-07-21 23:03:42.567
SAI,7.0,0 days 00:01:24.049000,True,3822.567,3906.616,2024-07-21 23:03:42.567,2024-07-21 23:05:06.616
SAI,8.0,0 days 00:01:24.408000,False,3906.616,3991.024,2024-07-21 23:05:06.616,2024-07-21 23:06:31.024
SAI,9.0,0 days 00:01:24.290000,False,3991.024,4075.314,2024-07-21 23:06:31.024,2024-07-21 23:07:55.314
SAI,10.0,0 days 00:01:24.606000,False,4075.314,4159.92,2024-07-21 23:07:55.314,2024-07-21 23:09:19.920
SAI,11.0,0 days 00:01:24.663000,False,4159.92,4244.583,2024-07-21 23:09:19.920,2024-07-21 23:10:44.582
SAI,12.0,0 days 00:01:24.555000,False,4244.583,4329.138,2024-07-21 23:10:44.582,2024-07-21 23:12:09.138
SAI,13.0,0 days 00:01:24.989000,False,4329.138,4414.127,2024-07-21 23:12:09.138,2024-07-21 23:13:34.127
SAI,14.0,0 days 00:01:24.927000,False,4414.127,4499.054,2024-07-21 23:13:34.127,2024-07-21 23:14:59.054
SAI,15.0,0 days 00:01:24.819000,False,4499.054,4583.873,2024-07-21 23:14:59.054,2024-07-21 23:16:23.873
SAI,16.0,0 days 00:01:24.879000,False,4583.873,4668.752,2024-07-21 23:16:23.873,2024-07-21 23:17:48.752
SAI,17.0,0 days 00:01:25.020000,False,4668.752,4753.772,2024-07-21 23:17:48.752,2024-07-21 23:19:13.772
SAI,18.0,0 days 00:01:24.851000,False,4753.772,4838.623,2024-07-21 23:19:13.772,2024-07-21 23:20:38.623
SAI,19.0,0 days 00:01:24.773000,False,4838.623,4923.396,2024-07-21 23:20:38.623,2024-07-21 23:22:03.396
SAI,20.0,0 days 00:01:24.787000,False,4923.396,5008.183,2024-07-21 23:22:03.396,2024-07-21 23:23:28.183
SAI,21.0,0 days 00:01:27.324000,False,5008.183,5095.507,2024-07-21 23:23:28.183,2024-07-21 23:24:55.507
SAI,22.0,0 days 00:01:42.164000,False,5095.507,5197.671,2024-07-21 23:24:55.507,2024-07-21 23:26:37.671
SAI,23.0,0 days 00:01:24.004000,True,5197.671,5281.675,2024-07-21 23:26:37.671,2024-07-21 23:28:01.675
SAI,24.0,0 days 00:01:23.713000,True,5281.675,5365.388,2024-07-21 23:28:01.675,2024-07-21 23:29:25.388
SAI,25.0,0 days 00:01:24.612000,False,5365.388,5450.0,2024-07-21 23:29:25.388,2024-07-21 23:30:50.000
SAI,26.0,0 days 00:01:23.925000,False,5450.0,5533.925,2024-07-21 23:30:50.000,2024-07-21 23:32:13.925
SAI,27.0,0 days 00:01:23.226000,True,5533.925,5617.151,2024-07-21 23:32:13.925,2024-07-21 23:33:37.151
SAI,28.0,0 days 00:01:22.908000,True,5617.151,5700.059,2024-07-21 23:33:37.151,2024-07-21 23:35:00.059
SAI,29.0,0 days 00:01:22.918000,False,5700.059,5782.977,2024-07-21 23:35:00.059,2024-07-21 23:36:22.977
SAI,30.0,0 days 00:01:23.017000,False,5782.977,5865.994,2024-07-21 23:36:22.977,2024-07-21 23:37:45.994
SAI,31.0,0 days 00:01:22.930000,False,5865.994,5948.924,2024-07-21 23:37:45.994,2024-07-21 23:39:08.924
SAI,32.0,0 days 00:01:23.048000,False,5948.924,6031.972,2024-07-21 23:39:08.924,2024-07-21 23:40:31.972
SAI,33.0,0 days 00:01:23.269000,False,6031.972,6115.241,2024-07-21 23:40:31.972,2024-07-21 23:41:55.241
SAI,34.0,0 days 00:01:23.489000,False,6115.241,6198.73,2024-07-21 23:41:55.241,2024-07-21 23:43:18.730
SAI,35.0,0 days 00:01:23.769000,False,6198.73,6282.499,2024-07-21 23:43:18.730,2024-07-21 23:44:42.499
SAI,36.0,0 days 00:01:23.779000,False,6282.499,6366.278,2024-07-21 23:44:42.499,2024-07-21 23:46:06.278
SAI,37.0,0 days 00:01:23.981000,False,6366.278,6450.259,2024-07-21 23:46:06.278,2024-07-21 23:47:30.259
SAI,38.0,0 days 00:01:23.695000,False,6450.259,6533.954,2024-07-21 23:47:30.259,2024-07-21 23:48:53.954
SAI,39.0,0 days 00:01:23.557000,False,6533.954,6617.511,2024-07-21 23:48:53.954,2024-07-21 23:50:17.511
SAI,40.0,0 days 00:01:24.070000,False,6617.511,6701.581,2024-07-21 23:50:17.511,2024-07-21 23:51:41.581
SAI,41.0,0 days 00:01:23.876000,False,6701.581,6785.457,2024-07-21 23:51:41.581,2024-07-21 23:53:05.457
SAI,42.0,0 days 00:01:23.654000,False,6785.457,6869.111,2024-07-21 23:53:05.457,2024-07-21 23:54:29.111
SAI,43.0,0 days 00:01:23.874000,False,6869.111,6952.985,2024-07-21 23:54:29.111,2024-07-21 23:55:52.985
SAI,44.0,0 days 00:01:24.093000,False,6952.985,7037.078,2024-07-21 23:55:52.985,2024-07-21 23:57:17.078
SAI,45.0,0 days 00:01:24.116000,False,7037.078,7121.194,2024-07-21 23:57:17.078,2024-07-21 23:58:41.194
SAI,46.0,0 days 00:01:24.078000,False,7121.194,7205.272,2024-07-21 23:58:41.194,2024-07-22 00:00:05.272
SAI,47.0,0 days 00:01:27.215000,False,7205.272,7292.487,2024-07-22 00:00:05.272,2024-07-22 00:01:32.487
SAI,48.0,0 days 00:01:40.364000,False,7292.487,7392.851,2024-07-22 00:01:32.487,2024-07-22 00:03:12.851
SAI,49.0,0 days 00:01:22.097000,True,7392.851,7474.948,2024-07-22 00:03:12.851,2024-07-22 00:04:34.948
SAI,50.0,0 days 00:01:21.557000,True,7474.948,7556.505,2024-07-22 00:04:34.948,2024-07-22 00:05:56.505
SAI,51.0,0 days 00:01:21.870000,False,7556.505,7638.375,2024-07-22 00:05:56.505,2024-07-22 00:07:18.375
SAI,52.0,0 days 00:01:22.187000,False,7638.375,7720.562,2024-07-22 00:07:18.375,2024-07-22 00:08:40.562
SAI,53.0,0 days 00:01:21.441000,True,7720.562,7802.003,2024-07-22 00:08:40.562,2024-07-22 00:10:02.003
SAI,54.0,0 days 00:01:21.491000,False,7802.003,7883.494,2024-07-22 00:10:02.003,2024-07-22 00:11:23.494
SAI,55.0,0 days 00:01:21.748000,False,7883.494,7965.242,2024-07-22 00:11:23.494,2024-07-22 00:12:45.242
SAI,56.0,0 days 00:01:22.234000,False,7965.242,8047.476,2024-07-22 00:12:45.242,2024-07-22 00:14:07.476
SAI,57.0,0 days 00:01:22.457000,False,8047.476,8129.933,2024-07-22 00:14:07.476,2024-07-22 00:15:29.933
SAI,58.0,0 days 00:01:23.610000,False,8129.933,8213.543,2024-07-22 00:15:29.933,2024-07-22 00:16:53.543
SAI,59.0,0 days 00:01:22.281000,False,8213.543,8295.824,2024-07-22 00:16:53.543,2024-07-22 00:18:15.824
SAI,60.0,0 days 00:01:22.495000,False,8295.824,8378.319,2024-07-22 00:18:15.824,2024-07-22 00:19:38.318
SAI,61.0,0 days 00:01:22.724000,False,8378.319,8461.043,2024-07-22 00:19:38.318,2024-07-22 00:21:01.043
SAI,62.0,0 days 00:01:22.869000,False,8461.043,8543.912,2024-07-22 00:21:01.043,2024-07-22 00:22:23.912
SAI,63.0,0 days 00:01:23.407000,False,8543.912,8627.319,2024-07-22 00:22:23.912,2024-07-22 00:23:47.318
SAI,64.0,0 days 00:01:23.679000,False,8627.319,8710.998,2024-07-22 00:23:47.318,2024-07-22 00:25:10.998
SAI,65.0,0 days 00:01:23.392000,False,8710.998,8794.39,2024-07-22 00:25:10.998,2024-07-22 00:26:34.389
SAI,66.0,0 days 00:01:23.265000,False,8794.39,8877.655,2024-07-22 00:26:34.389,2024-07-22 00:27:57.655
SAI,67.0,0 days 00:01:23.095000,False,8877.655,8960.75,2024-07-22 00:27:57.655,2024-07-22 00:29:20.750
SAI,68.0,0 days 00:01:23.102000,False,8960.75,9043.852,2024-07-22 00:29:20.750,2024-07-22 00:30:43.852
SAI,69.0,0 days 00:01:23.076000,False,9043.852,9126.928,2024-07-22 00:30:43.852,2024-07-22 00:32:06.928
SAI,70.0,0 days 00:01:23.336000,False,9126.928,9210.264,2024-07-22 00:32:06.928,2024-07-22 00:33:30.264
PER,1.0,0 days 00:01:37.441000,False,3304.938,3402.643,2024-07-21 22:55:04.938,2024-07-21 22:56:42.643
PER,2.0,0 days 00:01:27.372000,True,3402.643,3490.015,2024-07-21 22:56:42.643,2024-07-21 22:58:10.015
PER,3.0,0 days 00:01:26.051000,True,3490.015,3576.066,2024-07-21 22:58:10.015,2024-07-21 22:59:36.066
PER,4.0,0 days 00:01:26.364000,False,3576.066,3662.43,2024-07-21 22:59:36.066,2024-07-21 23:01:02.430
PER,5.0,0 days 00:01:26.461000,False,3662.43,3748.891,2024-07-21 23:01:02.430,2024-07-21 23:02:28.891
PER,6.0,0 days 00:01:26.010000,True,3748.891,3834.901,2024-07-21 23:02:28.891,2024-07-21 23:03:54.901
PER,7.0,0 days 00:01:25.240000,True,3834.901,3920.141,2024-07-21 23:03:54.901,2024-07-21 23:05:20.141
PER,8.0,0 days 00:01:25.051000,True,3920.141,4005.192,2024-07-21 23:05:20.141,2024-07-21 23:06:45.192
PER,9.0,0 days 00:01:24.197000,True,4005.192,4089.389,2024-07-21 23:06:45.192,2024-07-21 23:08:09.389
PER,10.0,0 days 00:01:24.847000,False,4089.389,4174.236,2024-07-21 23:08:09.389,2024-07-21 23:09:34.236
PER,11.0,0 days 00:01:25.013000,False,4174.236,4259.249,2024-07-21 23:09:34.236,2024-07-21 23:10:59.249
PER,12.0,0 days 00:01:25.126000,False,4259.249,4344.375,2024-07-21 23:10:59.249,2024-07-21 23:12:24.375
PER,13.0,0 days 00:01:25.194000,False,4344.375,4429.569,2024-07-21 23:12:24.375,2024-07-21 23:13:49.569
PER,14.0,0 days 00:01:25.924000,False,4429.569,4515.493,2024-07-21 23:13:49.569,2024-07-21 23:15:15.493
PER,15.0,0 days 00:01:25.303000,False,4515.493,4600.796,2024-07-21 23:15:15.493,2024-07-21 23:16:40.796
PER,16.0,0 days 00:01:25.364000,False,4600.796,4686.16,2024-07-21 23:16:40.796,2024-07-21 23:18:06.160
PER,17.0,0 days 00:01:24.877000,False,4686.16,4771.037,2024-07-21 23:18:06.160,2024-07-21 23:19:31.037
PER,18.0,0 days 00:01:25.188000,False,4771.037,4856.225,2024-07-21 23:19:31.037,2024-07-21 23:20:56.225
