Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
RUS,50.0,0 days 00:01:37.867000,False,8214.88,8312.747,2024-11-24 17:16:54.879,2024-11-24 17:18:32.746
HAM,1.0,0 days 00:01:49.116000,False,3386.961,3495.894,2024-11-24 15:56:26.961,2024-11-24 15:58:15.894
HAM,2.0,0 days 00:01:40.033000,True,3495.894,3595.927,2024-11-24 15:58:15.894,2024-11-24 15:59:55.927
HAM,3.0,0 days 00:01:39.403000,True,3595.927,3695.33,2024-11-24 15:59:55.927,2024-11-24 16:01:35.330
HAM,4.0,0 days 00:01:39.157000,True,3695.33,3794.487,2024-11-24 16:01:35.330,2024-11-24 16:03:14.487
HAM,5.0,0 days 00:01:39.207000,False,3794.487,3893.694,2024-11-24 16:03:14.487,2024-11-24 16:04:53.694
HAM,6.0,0 days 00:01:38.648000,True,3893.694,3992.342,2024-11-24 16:04:53.694,2024-11-24 16:06:32.342
HAM,7.0,0 days 00:01:40.235000,False,3992.342,4092.577,2024-11-24 16:06:32.342,2024-11-24 16:08:12.577
HAM,8.0,0 days 00:01:39.095000,False,4092.577,4191.672,2024-11-24 16:08:12.577,2024-11-24 16:09:51.671
HAM,9.0,0 days 00:01:40.926000,False,4191.672,4292.598,2024-11-24 16:09:51.671,2024-11-24 16:11:32.598
HAM,10.0,0 days 00:01:40.200000,False,4292.598,4392.798,2024-11-24 16:11:32.598,2024-11-24 16:13:12.798
HAM,11.0,0 days 00:01:39.007000,False,4392.798,4491.805,2024-11-24 16:13:12.798,2024-11-24 16:14:51.805
HAM,12.0,0 days 00:01:39.078000,False,4491.805,4590.883,2024-11-24 16:14:51.805,2024-11-24 16:16:30.883
HAM,13.0,0 days 00:01:43.190000,False,4590.883,4694.073,2024-11-24 16:16:30.883,2024-11-24 16:18:14.073
HAM,14.0,0 days 00:01:54.928000,False,4694.073,4809.001,2024-11-24 16:18:14.073,2024-11-24 16:20:09.001
HAM,15.0,0 days 00:01:37.772000,True,4809.001,4906.773,2024-11-24 16:20:09.001,2024-11-24 16:21:46.773
HAM,16.0,0 days 00:01:37.091000,True,4906.773,5003.864,2024-11-24 16:21:46.773,2024-11-24 16:23:23.864
HAM,17.0,0 days 00:01:39.354000,False,5003.864,5103.218,2024-11-24 16:23:23.864,2024-11-24 16:25:03.218
HAM,18.0,0 days 00:01:37.668000,False,5103.218,5200.886,2024-11-24 16:25:03.218,2024-11-24 16:26:40.886
HAM,19.0,0 days 00:01:38.140000,False,5200.886,5299.026,2024-11-24 16:26:40.886,2024-11-24 16:28:19.026
