Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
LEC,6.0,0 days 00:01:27.556000,True,3923.921,4011.477,2024-12-02 02:05:23.921,2024-12-02 02:06:51.477
LEC,7.0,0 days 00:01:26.887000,True,4011.477,4098.364,2024-12-02 02:06:51.477,2024-12-02 02:08:18.363
LEC,8.0,0 days 00:01:27.190000,False,4098.364,4185.554,2024-12-02 02:08:18.363,2024-12-02 02:09:45.554
LEC,9.0,0 days 00:01:26.914000,False,4185.554,4272.468,2024-12-02 02:09:45.554,2024-12-02 02:11:12.468
LEC,10.0,0 days 00:01:26.435000,True,4272.468,4358.903,2024-12-02 02:11:12.468,2024-12-02 02:12:38.903
LEC,11.0,0 days 00:01:26.381000,True,4358.903,4445.284,2024-12-02 02:12:38.903,2024-12-02 02:14:05.284
LEC,12.0,0 days 00:01:26.027000,True,4445.284,4531.311,2024-12-02 02:14:05.284,2024-12-02 02:15:31.311
LEC,13.0,0 days 00:01:26.272000,False,4531.311,4617.583,2024-12-02 02:15:31.311,2024-12-02 02:16:57.583
LEC,14.0,0 days 00:01:25.660000,True,4617.583,4703.243,2024-12-02 02:16:57.583,2024-12-02 02:18:23.243
LEC,15.0,0 days 00:01:25.805000,False,4703.243,4789.048,2024-12-02 02:18:23.243,2024-12-02 02:19:49.048
LEC,16.0,0 days 00:01:25.930000,False,4789.048,4874.978,2024-12-02 02:19:49.048,2024-12-02 02:21:14.978
LEC,17.0,0 days 00:01:25.835000,False,4874.978,4960.813,2024-12-02 02:21:14.978,2024-12-02 02:22:40.813
LEC,18.0,0 days 00:01:25.496000,True,4960.813,5046.309,2024-12-02 02:22:40.813,2024-12-02 02:24:06.309
LEC,19.0,0 days 00:01:25.647000,False,5046.309,5131.956,2024-12-02 02:24:06.309,2024-12-02 02:25:31.956
LEC,20.0,0 days 00:01:25.467000,True,5131.956,5217.423,2024-12-02 02:25:31.956,2024-12-02 02:26:57.423
LEC,21.0,0 days 00:01:25.323000,True,5217.423,5302.746,2024-12-02 02:26:57.423,2024-12-02 02:28:22.746
LEC,22.0,0 days 00:01:25.036000,True,5302.746,5387.782,2024-12-02 02:28:22.746,2024-12-02 02:29:47.782
LEC,23.0,0 days 00:01:25.189000,False,5387.782,5472.971,2024-12-02 02:29:47.782,2024-12-02 02:31:12.971
LEC,24.0,0 days 00:01:25.133000,False,5472.971,5558.104,2024-12-02 02:31:12.971,2024-12-02 02:32:38.104
LEC,25.0,0 days 00:01:24.801000,True,5558.104,5642.905,2024-12-02 02:32:38.104,2024-12-02 02:34:02.905
LEC,26.0,0 days 00:01:25.099000,False,5642.905,5728.004,2024-12-02 02:34:02.905,2024-12-02 02:35:28.004
LEC,27.0,0 days 00:01:24.749000,True,5728.004,5812.753,2024-12-02 02:35:28.004,2024-12-02 02:36:52.753
LEC,28.0,0 days 00:01:24.909000,False,5812.753,5897.662,2024-12-02 02:36:52.753,2024-12-02 02:38:17.662
LEC,29.0,0 days 00:01:24.653000,True,5897.662,5982.315,2024-12-02 02:38:17.662,2024-12-02 02:39:42.315
LEC,30.0,0 days 00:01:25.168000,False,5982.315,6067.483,2024-12-02 02:39:42.315,2024-12-02 02:41:07.483
LEC,31.0,0 days 00:01:24.710000,False,6067.483,6152.193,2024-12-02 02:41:07.483,2024-12-02 02:42:32.193
LEC,32.0,0 days 00:01:24.679000,False,6152.193,6236.872,2024-12-02 02:42:32.193,2024-12-02 02:43:56.872
LEC,33.0,0 days 00:01:24.900000,False,6236.872,6321.772,2024-12-02 02:43:56.872,2024-12-02 02:45:21.772
LEC,34.0,0 days 00:01:24.754000,False,6321.772,6406.526,2024-12-02 02:45:21.772,2024-12-02 02:46:46.526
LEC,35.0,0 days 00:01:38.515000,False,6406.526,6505.041,2024-12-02 02:46:46.526,2024-12-02 02:48:25.041
LEC,36.0,,False,6505.041,6662.787,2024-12-02 02:48:25.041,2024-12-02 02:51:02.787
LEC,37.0,,False,6662.787,6829.728,2024-12-02 02:51:02.787,2024-12-02 02:53:49.728
LEC,38.0,0 days 00:02:28.350000,False,6829.728,6978.078,2024-12-02 02:53:49.728,2024-12-02 02:56:18.078
LEC,39.0,0 days 00:02:22.818000,False,6978.078,7120.896,2024-12-02 02:56:18.078,2024-12-02 02:58:40.896
LEC,40.0,0 days 00:01:41.971000,False,7120.896,7222.867,2024-12-02 02:58:40.896,2024-12-02 03:00:22.867
LEC,41.0,0 days 00:02:15.614000,False,7222.867,7358.481,2024-12-02 03:00:22.867,2024-12-02 03:02:38.481
LEC,42.0,0 days 00:02:27.125000,False,7358.481,7505.606,2024-12-02 03:02:38.481,2024-12-02 03:05:05.606
LEC,43.0,0 days 00:01:25.854000,False,7505.606,7591.46,2024-12-02 03:05:05.606,2024-12-02 03:06:31.460
LEC,44.0,0 days 00:01:24.012000,True,7591.46,7675.472,2024-12-02 03:06:31.460,2024-12-02 03:07:55.472
LEC,45.0,0 days 00:01:23.937000,True,7675.472,7759.409,2024-12-02 03:07:55.472,2024-12-02 03:09:19.409
LEC,46.0,0 days 00:01:23.665000,True,7759.409,7843.074,2024-12-02 03:09:19.409,2024-12-02 03:10:43.074
LEC,47.0,0 days 00:01:23.722000,False,7843.074,7926.796,2024-12-02 03:10:43.074,2024-12-02 03:12:06.796
LEC,48.0,0 days 00:01:23.680000,False,7926.796,8010.476,2024-12-02 03:12:06.796,2024-12-02 03:13:30.476
LEC,49.0,0 days 00:01:23.470000,True,8010.476,8093.946,2024-12-02 03:13:30.476,2024-12-02 03:14:53.946
LEC,50.0,0 days 00:01:23.405000,True,8093.946,8177.351,2024-12-02 03:14:53.946,2024-12-02 03:16:17.351
LEC,51.0,0 days 00:01:23.332000,True,8177.351,8260.683,2024-12-02 03:16:17.351,2024-12-02 03:17:40.683
LEC,52.0,0 days 00:01:23.720000,False,8260.683,8344.403,2024-12-02 03:17:40.683,2024-12-02 03:19:04.403
LEC,53.0,0 days 00:01:23.242000,True,8344.403,8427.645,2024-12-02 03:19:04.403,2024-12-02 03:20:27.645
LEC,54.0,0 days 00:01:23.454000,False,8427.645,8511.099,2024-12-02 03:20:27.645,2024-12-02 03:21:51.099
LEC,55.0,0 days 00:01:23.498000,False,8511.099,8594.597,2024-12-02 03:21:51.099,2024-12-02 03:23:14.597
LEC,56.0,0 days 00:01:23.356000,False,8594.597,8677.953,2024-12-02 03:23:14.597,2024-12-02 03:24:37.953
LEC,57.0,0 days 00:01:23.559000,False,8677.953,8761.512,2024-12-02 03:24:37.953,2024-12-02 03:26:01.512
STR,1.0,0 days 00:02:16.793000,False,3289.896,3426.952,2024-12-02 01:54:49.896,2024-12-02 01:57:06.952
STR,2.0,0 days 00:02:27.099000,False,3426.952,3574.051,2024-12-02 01:57:06.952,2024-12-02 01:59:34.051
STR,3.0,0 days 00:02:16.920000,True,3574.051,3710.971,2024-12-02 01:59:34.051,2024-12-02 02:01:50.971
STR,4.0,0 days 00:02:09.100000,True,3710.971,3840.071,2024-12-02 02:01:50.971,2024-12-02 02:04:00.071
STR,5.0,0 days 00:01:33.523000,True,3840.071,3933.594,2024-12-02 02:04:00.071,2024-12-02 02:05:33.594
STR,6.0,0 days 00:01:30.935000,True,3933.594,4024.529,2024-12-02 02:05:33.594,2024-12-02 02:07:04.529
STR,7.0,0 days 00:01:36.330000,False,4024.529,4120.859,2024-12-02 02:07:04.529,2024-12-02 02:08:40.859
STR,8.0,0 days 00:02:20.862000,False,4120.859,4261.721,2024-12-02 02:08:40.859,2024-12-02 02:11:01.720
MAG,1.0,0 days 00:02:09.920000,False,3289.896,3420.079,2024-12-02 01:54:49.896,2024-12-02 01:57:00.079
MAG,2.0,0 days 00:02:23.343000,True,3420.079,3563.422,2024-12-02 01:57:00.079,2024-12-02 01:59:23.422
MAG,3.0,0 days 00:02:18.697000,True,3563.422,3702.119,2024-12-02 01:59:23.422,2024-12-02 02:01:42.119
MAG,4.0,0 days 00:02:14.923000,True,3702.119,3837.042,2024-12-02 02:01:42.119,2024-12-02 02:03:57.042
MAG,5.0,0 days 00:01:30.890000,True,3837.042,3927.932,2024-12-02 02:03:57.042,2024-12-02 02:05:27.932
MAG,6.0,0 days 00:01:28.533000,True,3927.932,4016.465,2024-12-02 02:05:27.932,2024-12-02 02:06:56.465
MAG,7.0,0 days 00:01:28.075000,True,4016.465,4104.54,2024-12-02 02:06:56.465,2024-12-02 02:08:24.540
MAG,8.0,0 days 00:01:27.707000,True,4104.54,4192.247,2024-12-02 02:08:24.540,2024-12-02 02:09:52.247
MAG,9.0,0 days 00:01:27.395000,True,4192.247,4279.642,2024-12-02 02:09:52.247,2024-12-02 02:11:19.642
MAG,10.0,0 days 00:01:27.601000,False,4279.642,4367.243,2024-12-02 02:11:19.642,2024-12-02 02:12:47.243
MAG,11.0,0 days 00:01:28.499000,False,4367.243,4455.742,2024-12-02 02:12:47.243,2024-12-02 02:14:15.742
MAG,12.0,0 days 00:01:27.513000,False,4455.742,4543.255,2024-12-02 02:14:15.742,2024-12-02 02:15:43.255
MAG,13.0,0 days 00:01:27.321000,True,4543.255,4630.576,2024-12-02 02:15:43.255,2024-12-02 02:17:10.576
MAG,14.0,0 days 00:01:26.989000,True,4630.576,4717.565,2024-12-02 02:17:10.576,2024-12-02 02:18:37.565
MAG,15.0,0 days 00:01:26.911000,True,4717.565,4804.476,2024-12-02 02:18:37.565,2024-12-02 02:20:04.476
MAG,16.0,0 days 00:01:26.797000,True,4804.476,4891.273,2024-12-02 02:20:04.476,2024-12-02 02:21:31.273
MAG,17.0,0 days 00:01:26.650000,True,4891.273,4977.923,2024-12-02 02:21:31.273,2024-12-02 02:22:57.923
MAG,18.0,0 days 00:01:26.763000,False,4977.923,5064.686,2024-12-02 02:22:57.923,2024-12-02 02:24:24.686
MAG,19.0,0 days 00:01:26.607000,True,5064.686,5151.293,2024-12-02 02:24:24.686,2024-12-02 02:25:51.293
MAG,20.0,0 days 00:01:26.580000,True,5151.293,5237.873,2024-12-02 02:25:51.293,2024-12-02 02:27:17.873
MAG,21.0,0 days 00:01:26.460000,True,5237.873,5324.333,2024-12-02 02:27:17.873,2024-12-02 02:28:44.333
MAG,22.0,0 days 00:01:26.377000,True,5324.333,5410.71,2024-12-02 02:28:44.333,2024-12-02 02:30:10.710
MAG,23.0,0 days 00:01:26.237000,True,5410.71,5496.947,2024-12-02 02:30:10.710,2024-12-02 02:31:36.947
MAG,24.0,0 days 00:01:26.304000,False,5496.947,5583.251,2024-12-02 02:31:36.947,2024-12-02 02:33:03.251
MAG,25.0,0 days 00:01:26.106000,True,5583.251,5669.357,2024-12-02 02:33:03.251,2024-12-02 02:34:29.357
MAG,26.0,0 days 00:01:26.148000,False,5669.357,5755.505,2024-12-02 02:34:29.357,2024-12-02 02:35:55.505
MAG,27.0,0 days 00:01:30.050000,False,5755.505,5845.555,2024-12-02 02:35:55.505,2024-12-02 02:37:25.555
MAG,28.0,0 days 00:01:48.853000,False,5845.555,5954.408,2024-12-02 02:37:25.555,2024-12-02 02:39:14.408
MAG,29.0,0 days 00:01:25.682000,True,5954.408,6040.09,2024-12-02 02:39:14.408,2024-12-02 02:40:40.090
MAG,30.0,0 days 00:01:25.602000,True,6040.09,6125.692,2024-12-02 02:40:40.090,2024-12-02 02:42:05.692
MAG,31.0,0 days 00:01:25.307000,True,6125.692,6210.999,2024-12-02 02:42:05.692,2024-12-02 02:43:30.999
MAG,32.0,0 days 00:01:25.877000,False,6210.999,6296.876,2024-12-02 02:43:30.999,2024-12-02 02:44:56.876
MAG,33.0,0 days 00:01:25.580000,False,6296.876,6382.456,2024-12-02 02:44:56.876,2024-12-02 02:46:22.456
MAG,34.0,0 days 00:01:26.137000,False,6382.456,6468.593,2024-12-02 02:46:22.456,2024-12-02 02:47:48.593
MAG,35.0,0 days 00:02:00.651000,False,6468.593,6589.244,2024-12-02 02:47:48.593,2024-12-02 02:49:49.244
MAG,36.0,0 days 00:02:05.526000,False,6589.244,6714.77,2024-12-02 02:49:49.244,2024-12-02 02:51:54.770
MAG,37.0,0 days 00:02:10.074000,False,6714.77,6844.844,2024-12-02 02:51:54.770,2024-12-02 02:54:04.844
MAG,38.0,0 days 00:02:26.776000,False,6844.844,6991.62,2024-12-02 02:54:04.844,2024-12-02 02:56:31.620
MAG,39.0,0 days 00:02:12.021000,False,6991.62,7123.641,2024-12-02 02:56:31.620,2024-12-02 02:58:43.641
MAG,40.0,0 days 00:01:53.041000,False,7123.641,7236.682,2024-12-02 02:58:43.641,2024-12-02 03:00:36.682
MAG,41.0,0 days 00:02:13.540000,False,7236.682,7370.222,2024-12-02 03:00:36.682,2024-12-02 03:02:50.222
MAG,42.0,0 days 00:02:18.376000,False,7370.222,7508.598,2024-12-02 03:02:50.222,2024-12-02 03:05:08.598
MAG,43.0,0 days 00:01:29.014000,False,7508.598,7597.612,2024-12-02 03:05:08.598,2024-12-02 03:06:37.612
MAG,44.0,0 days 00:01:26.260000,False,7597.612,7683.872,2024-12-02 03:06:37.612,2024-12-02 03:08:03.872
MAG,45.0,0 days 00:01:25.784000,False,7683.872,7769.656,2024-12-02 03:08:03.872,2024-12-02 03:09:29.656
MAG,46.0,0 days 00:01:25.823000,False,7769.656,7855.479,2024-12-02 03:09:29.656,2024-12-02 03:10:55.479
MAG,47.0,0 days 00:01:25.542000,False,7855.479,7941.021,2024-12-02 03:10:55.479,2024-12-02 03:12:21.021
MAG,48.0,0 days 00:01:25.560000,False,7941.021,8026.581,2024-12-02 03:12:21.021,2024-12-02 03:13:46.581
MAG,49.0,0 days 00:01:24.603000,True,8026.581,8111.184,2024-12-02 03:13:46.581,2024-12-02 03:15:11.184
MAG,50.0,0 days 00:01:24.584000,True,8111.184,8195.768,2024-12-02 03:15:11.184,2024-12-02 03:16:35.768
MAG,51.0,0 days 00:01:24.558000,True,8195.768,8280.326,2024-12-02 03:16:35.768,2024-12-02 03:18:00.325
MAG,52.0,0 days 00:01:24.593000,False,8280.326,8364.919,2024-12-02 03:18:00.325,2024-12-02 03:19:24.919
MAG,53.0,0 days 00:01:24.482000,True,8364.919,8449.401,2024-12-02 03:19:24.919,2024-12-02 03:20:49.401
MAG,54.0,0 days 00:01:24.431000,True,8449.401,8533.832,2024-12-02 03:20:49.401,2024-12-02 03:22:13.832
MAG,55.0,0 days 00:01:24.259000,True,8533.832,8618.091,2024-12-02 03:22:13.832,2024-12-02 03:23:38.091
MAG,56.0,0 days 00:01:24.741000,False,8618.091,8702.832,2024-12-02 03:23:38.091,2024-12-02 03:25:02.832
MAG,57.0,0 days 00:01:24.827000,False,8702.832,8787.659,2024-12-02 03:25:02.832,2024-12-02 03:26:27.659
TSU,1.0,0 days 00:02:07.750000,False,3289.896,3417.909,2024-12-02 01:54:49.896,2024-12-02 01:56:57.909
TSU,2.0,0 days 00:02:23.351000,True,3417.909,3561.26,2024-12-02 01:56:57.909,2024-12-02 01:59:21.260
TSU,3.0,0 days 00:02:18.497000,True,3561.26,3699.757,2024-12-02 01:59:21.260,2024-12-02 02:01:39.757
TSU,4.0,0 days 00:02:16.969000,True,3699.757,3836.726,2024-12-02 02:01:39.757,2024-12-02 02:03:56.726
TSU,5.0,0 days 00:01:30.040000,True,3836.726,3926.766,2024-12-02 02:03:56.726,2024-12-02 02:05:26.766
TSU,6.0,0 days 00:01:28.679000,True,3926.766,4015.445,2024-12-02 02:05:26.766,2024-12-02 02:06:55.445
TSU,7.0,0 days 00:01:28.217000,True,4015.445,4103.662,2024-12-02 02:06:55.445,2024-12-02 02:08:23.662
TSU,8.0,0 days 00:01:27.737000,True,4103.662,4191.399,2024-12-02 02:08:23.662,2024-12-02 02:09:51.399
TSU,9.0,0 days 00:01:27.661000,True,4191.399,4279.06,2024-12-02 02:09:51.399,2024-12-02 02:11:19.060
TSU,10.0,0 days 00:01:29.206000,False,4279.06,4368.266,2024-12-02 02:11:19.060,2024-12-02 02:12:48.265
TSU,11.0,0 days 00:01:28.174000,False,4368.266,4456.44,2024-12-02 02:12:48.265,2024-12-02 02:14:16.440
TSU,12.0,0 days 00:01:27.910000,False,4456.44,4544.35,2024-12-02 02:14:16.440,2024-12-02 02:15:44.350
TSU,13.0,0 days 00:01:28.700000,False,4544.35,4633.05,2024-12-02 02:15:44.350,2024-12-02 02:17:13.050
TSU,14.0,0 days 00:01:28.832000,False,4633.05,4721.882,2024-12-02 02:17:13.050,2024-12-02 02:18:41.882
TSU,15.0,0 days 00:01:28.648000,False,4721.882,4810.53,2024-12-02 02:18:41.882,2024-12-02 02:20:10.530
TSU,16.0,0 days 00:01:27.635000,True,4810.53,4898.165,2024-12-02 02:20:10.530,2024-12-02 02:21:38.165
TSU,17.0,0 days 00:01:27.433000,True,4898.165,4985.598,2024-12-02 02:21:38.165,2024-12-02 02:23:05.598
TSU,18.0,0 days 00:01:27.574000,False,4985.598,5073.172,2024-12-02 02:23:05.598,2024-12-02 02:24:33.172
TSU,19.0,0 days 00:01:27.537000,False,5073.172,5160.709,2024-12-02 02:24:33.172,2024-12-02 02:26:00.709
TSU,20.0,0 days 00:01:28.247000,False,5160.709,5248.956,2024-12-02 02:26:00.709,2024-12-02 02:27:28.956
TSU,21.0,0 days 00:01:27.301000,True,5248.956,5336.257,2024-12-02 02:27:28.956,2024-12-02 02:28:56.257
TSU,22.0,0 days 00:01:27.162000,True,5336.257,5423.419,2024-12-02 02:28:56.257,2024-12-02 02:30:23.419
TSU,23.0,0 days 00:01:27.139000,True,5423.419,5510.558,2024-12-02 02:30:23.419,2024-12-02 02:31:50.558
TSU,24.0,0 days 00:01:27.036000,True,5510.558,5597.594,2024-12-02 02:31:50.558,2024-12-02 02:33:17.594
TSU,25.0,0 days 00:01:26.975000,True,5597.594,5684.569,2024-12-02 02:33:17.594,2024-12-02 02:34:44.569
TSU,26.0,0 days 00:01:26.725000,True,5684.569,5771.294,2024-12-02 02:34:44.569,2024-12-02 02:36:11.294
TSU,27.0,0 days 00:01:26.505000,True,5771.294,5857.799,2024-12-02 02:36:11.294,2024-12-02 02:37:37.799
TSU,28.0,0 days 00:01:26.460000,True,5857.799,5944.259,2024-12-02 02:37:37.799,2024-12-02 02:39:04.259
TSU,29.0,0 days 00:01:26.505000,False,5944.259,6030.764,2024-12-02 02:39:04.259,2024-12-02 02:40:30.764
TSU,30.0,0 days 00:01:26.912000,False,6030.764,6117.676,2024-12-02 02:40:30.764,2024-12-02 02:41:57.676
TSU,31.0,0 days 00:01:26.369000,True,6117.676,6204.045,2024-12-02 02:41:57.676,2024-12-02 02:43:24.045
TSU,32.0,0 days 00:01:26.456000,False,6204.045,6290.501,2024-12-02 02:43:24.045,2024-12-02 02:44:50.501
TSU,33.0,0 days 00:01:26.519000,False,6290.501,6377.02,2024-12-02 02:44:50.501,2024-12-02 02:46:17.020
TSU,34.0,0 days 00:01:26.330000,True,6377.02,6463.35,2024-12-02 02:46:17.020,2024-12-02 02:47:43.350
TSU,35.0,0 days 00:02:01.862000,False,6463.35,6585.212,2024-12-02 02:47:43.350,2024-12-02 02:49:45.212
TSU,36.0,0 days 00:02:23.242000,False,6585.212,6728.454,2024-12-02 02:49:45.212,2024-12-02 02:52:08.454
TSU,37.0,0 days 00:01:58.996000,False,6728.454,6847.45,2024-12-02 02:52:08.454,2024-12-02 02:54:07.450
TSU,38.0,0 days 00:02:26.782000,False,6847.45,6994.232,2024-12-02 02:54:07.450,2024-12-02 02:56:34.232
TSU,39.0,0 days 00:02:09.747000,False,6994.232,7123.979,2024-12-02 02:56:34.232,2024-12-02 02:58:43.979
TSU,40.0,0 days 00:01:59.241000,False,7123.979,7243.22,2024-12-02 02:58:43.979,2024-12-02 03:00:43.220
TSU,41.0,0 days 00:02:14.978000,False,7243.22,7378.198,2024-12-02 03:00:43.220,2024-12-02 03:02:58.198
TSU,42.0,0 days 00:02:11.701000,False,7378.198,7509.899,2024-12-02 03:02:58.198,2024-12-02 03:05:09.899
TSU,43.0,0 days 00:01:28.689000,False,7509.899,7598.588,2024-12-02 03:05:09.899,2024-12-02 03:06:38.588
TSU,44.0,0 days 00:01:27.188000,False,7598.588,7685.776,2024-12-02 03:06:38.588,2024-12-02 03:08:05.776
TSU,45.0,0 days 00:01:26.798000,False,7685.776,7772.574,2024-12-02 03:08:05.776,2024-12-02 03:09:32.574
TSU,46.0,0 days 00:01:26.367000,False,7772.574,7858.941,2024-12-02 03:09:32.574,2024-12-02 03:10:58.941
TSU,47.0,0 days 00:01:26.144000,True,7858.941,7945.085,2024-12-02 03:10:58.941,2024-12-02 03:12:25.085
TSU,48.0,0 days 00:01:26.154000,False,7945.085,8031.239,2024-12-02 03:12:25.085,2024-12-02 03:13:51.239
TSU,49.0,0 days 00:01:26.280000,False,8031.239,8117.519,2024-12-02 03:13:51.239,2024-12-02 03:15:17.519
TSU,50.0,0 days 00:01:27.030000,False,8117.519,8204.549,2024-12-02 03:15:17.519,2024-12-02 03:16:44.549
TSU,51.0,0 days 00:01:27.301000,False,8204.549,8291.85,2024-12-02 03:16:44.549,2024-12-02 03:18:11.850
TSU,52.0,0 days 00:01:27.780000,False,8291.85,8379.63,2024-12-02 03:18:11.850,2024-12-02 03:19:39.629
TSU,53.0,0 days 00:01:27.383000,False,8379.63,8467.013,2024-12-02 03:19:39.629,2024-12-02 03:21:07.013
TSU,54.0,0 days 00:01:27.337000,False,8467.013,8554.35,2024-12-02 03:21:07.013,2024-12-02 03:22:34.350
TSU,55.0,0 days 00:01:27.433000,False,8554.35,8641.783,2024-12-02 03:22:34.350,2024-12-02 03:24:01.782
TSU,56.0,0 days 00:01:27.674000,False,8641.783,8729.457,2024-12-02 03:24:01.782,2024-12-02 03:25:29.457
TSU,57.0,0 days 00:01:27.125000,False,8729.457,8816.582,2024-12-02 03:25:29.457,2024-12-02 03:26:56.582
ALB,1.0,0 days 00:02:15.384000,False,3289.896,3425.543,2024-12-02 01:54:49.896,2024-12-02 01:57:05.543
ALB,2.0,0 days 00:02:26.296000,True,3425.543,3571.839,2024-12-02 01:57:05.543,2024-12-02 01:59:31.839
ALB,3.0,0 days 00:02:17.470000,True,3571.839,3709.309,2024-12-02 01:59:31.839,2024-12-02 02:01:49.309
ALB,4.0,0 days 00:02:09.827000,True,3709.309,3839.136,2024-12-02 02:01:49.309,2024-12-02 02:03:59.136
ALB,5.0,0 days 00:01:31.146000,True,3839.136,3930.282,2024-12-02 02:03:59.136,2024-12-02 02:05:30.282
ALB,6.0,0 days 00:01:29.921000,True,3930.282,4020.203,2024-12-02 02:05:30.282,2024-12-02 02:07:00.203
ALB,7.0,0 days 00:01:28.528000,True,4020.203,4108.731,2024-12-02 02:07:00.203,2024-12-02 02:08:28.731
ALB,8.0,0 days 00:01:28.499000,True,4108.731,4197.23,2024-12-02 02:08:28.731,2024-12-02 02:09:57.229
ALB,9.0,0 days 00:01:28.038000,True,4197.23,4285.268,2024-12-02 02:09:57.229,2024-12-02 02:11:25.268
ALB,10.0,0 days 00:01:27.781000,True,4285.268,4373.049,2024-12-02 02:11:25.268,2024-12-02 02:12:53.049
ALB,11.0,0 days 00:01:29.252000,False,4373.049,4462.301,2024-12-02 02:12:53.049,2024-12-02 02:14:22.301
ALB,12.0,0 days 00:01:27.299000,True,4462.301,4549.6,2024-12-02 02:14:22.301,2024-12-02 02:15:49.600
ALB,13.0,0 days 00:01:27.771000,False,4549.6,4637.371,2024-12-02 02:15:49.600,2024-12-02 02:17:17.371
ALB,14.0,0 days 00:01:27.525000,False,4637.371,4724.896,2024-12-02 02:17:17.371,2024-12-02 02:18:44.896
ALB,15.0,0 days 00:01:27.793000,False,4724.896,4812.689,2024-12-02 02:18:44.896,2024-12-02 02:20:12.689
ALB,16.0,0 days 00:01:27.600000,False,4812.689,4900.289,2024-12-02 02:20:12.689,2024-12-02 02:21:40.289
ALB,17.0,0 days 00:01:27.556000,False,4900.289,4987.845,2024-12-02 02:21:40.289,2024-12-02 02:23:07.845
ALB,18.0,0 days 00:01:27.321000,False,4987.845,5075.166,2024-12-02 02:23:07.845,2024-12-02 02:24:35.166
ALB,19.0,0 days 00:01:27.428000,False,5075.166,5162.594,2024-12-02 02:24:35.166,2024-12-02 02:26:02.594
ALB,20.0,0 days 00:01:27.347000,False,5162.594,5249.941,2024-12-02 02:26:02.594,2024-12-02 02:27:29.941
ALB,21.0,0 days 00:01:27.420000,False,5249.941,5337.361,2024-12-02 02:27:29.941,2024-12-02 02:28:57.361
ALB,22.0,0 days 00:01:27.133000,True,5337.361,5424.494,2024-12-02 02:28:57.361,2024-12-02 02:30:24.494
ALB,23.0,0 days 00:01:26.951000,True,5424.494,5511.445,2024-12-02 02:30:24.494,2024-12-02 02:31:51.445
ALB,24.0,0 days 00:01:26.968000,False,5511.445,5598.413,2024-12-02 02:31:51.445,2024-12-02 02:33:18.413
ALB,25.0,0 days 00:01:26.998000,False,5598.413,5685.411,2024-12-02 02:33:18.413,2024-12-02 02:34:45.411
ALB,26.0,0 days 00:01:26.774000,True,5685.411,5772.185,2024-12-02 02:34:45.411,2024-12-02 02:36:12.185
ALB,27.0,0 days 00:01:26.663000,True,5772.185,5858.848,2024-12-02 02:36:12.185,2024-12-02 02:37:38.848
ALB,28.0,0 days 00:01:26.553000,True,5858.848,5945.401,2024-12-02 02:37:38.848,2024-12-02 02:39:05.401
ALB,29.0,0 days 00:01:26.395000,True,5945.401,6031.796,2024-12-02 02:39:05.401,2024-12-02 02:40:31.796
ALB,30.0,0 days 00:01:26.708000,False,6031.796,6118.504,2024-12-02 02:40:31.796,2024-12-02 02:41:58.504
ALB,31.0,0 days 00:01:26.390000,True,6118.504,6204.894,2024-12-02 02:41:58.504,2024-12-02 02:43:24.894
ALB,32.0,0 days 00:01:26.572000,False,6204.894,6291.466,2024-12-02 02:43:24.894,2024-12-02 02:44:51.466
ALB,33.0,0 days 00:01:26.303000,True,6291.466,6377.769,2024-12-02 02:44:51.466,2024-12-02 02:46:17.769
ALB,34.0,0 days 00:01:27.708000,False,6377.769,6465.477,2024-12-02 02:46:17.769,2024-12-02 02:47:45.477
ALB,35.0,0 days 00:02:01.917000,False,6465.477,6587.394,2024-12-02 02:47:45.477,2024-12-02 02:49:47.394
ALB,36.0,0 days 00:02:22.739000,False,6587.394,6730.133,2024-12-02 02:49:47.394,2024-12-02 02:52:10.133
ALB,37.0,0 days 00:01:58.603000,False,6730.133,6848.736,2024-12-02 02:52:10.133,2024-12-02 02:54:08.736
ALB,38.0,0 days 00:02:26.301000,False,6848.736,6995.037,2024-12-02 02:54:08.736,2024-12-02 02:56:35.037
ALB,39.0,0 days 00:02:09.058000,False,6995.037,7124.095,2024-12-02 02:56:35.037,2024-12-02 02:58:44.095
ALB,40.0,0 days 00:01:54.034000,False,7124.095,7238.129,2024-12-02 02:58:44.095,2024-12-02 03:00:38.129
ALB,41.0,0 days 00:02:14.065000,False,7238.129,7372.194,2024-12-02 03:00:38.129,2024-12-02 03:02:52.194
ALB,42.0,0 days 00:02:16.483000,False,7372.194,7508.677,2024-12-02 03:02:52.194,2024-12-02 03:05:08.677
ALB,43.0,0 days 00:01:27.968000,False,7508.677,7596.645,2024-12-02 03:05:08.677,2024-12-02 03:06:36.645
ALB,44.0,0 days 00:01:26.524000,False,7596.645,7683.169,2024-12-02 03:06:36.645,2024-12-02 03:08:03.169
ALB,45.0,0 days 00:01:25.844000,True,7683.169,7769.013,2024-12-02 03:08:03.169,2024-12-02 03:09:29.013
ALB,46.0,0 days 00:01:25.701000,True,7769.013,7854.714,2024-12-02 03:09:29.013,2024-12-02 03:10:54.714
ALB,47.0,0 days 00:01:25.559000,True,7854.714,7940.273,2024-12-02 03:10:54.714,2024-12-02 03:12:20.273
