Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
LEC,47.0,0 days 00:01:35.057000,False,8093.976,8189.033,2024-03-03 02:14:53.976,2024-03-03 02:16:29.033
LEC,48.0,0 days 00:01:35.308000,False,8189.033,8284.341,2024-03-03 02:16:29.033,2024-03-03 02:18:04.341
LEC,49.0,0 days 00:01:35.302000,False,8284.341,8379.643,2024-03-03 02:18:04.341,2024-03-03 02:19:39.643
LEC,50.0,0 days 00:01:35.383000,False,8379.643,8475.026,2024-03-03 02:19:39.643,2024-03-03 02:21:15.026
LEC,51.0,0 days 00:01:35.418000,False,8475.026,8570.444,2024-03-03 02:21:15.026,2024-03-03 02:22:50.443
LEC,52.0,0 days 00:01:35.394000,False,8570.444,8665.838,2024-03-03 02:22:50.443,2024-03-03 02:24:25.838
LEC,53.0,0 days 00:01:35.480000,False,8665.838,8761.318,2024-03-03 02:24:25.838,2024-03-03 02:26:01.317
LEC,54.0,0 days 00:01:35.265000,False,8761.318,8856.583,2024-03-03 02:26:01.317,2024-03-03 02:27:36.583
LEC,55.0,0 days 00:01:35.785000,False,8856.583,8952.368,2024-03-03 02:27:36.583,2024-03-03 02:29:12.368
LEC,56.0,0 days 00:01:35.924000,False,8952.368,9048.292,2024-03-03 02:29:12.368,2024-03-03 02:30:48.292
LEC,57.0,0 days 00:01:36.324000,False,9048.292,9144.616,2024-03-03 02:30:48.292,2024-03-03 02:32:24.616
RUS,1.0,0 days 00:01:39.228000,False,3599.911,3699.433,2024-03-03 00:59:59.911,2024-03-03 01:01:39.433
RUS,2.0,0 days 00:01:36.635000,True,3699.433,3796.068,2024-03-03 01:01:39.433,2024-03-03 01:03:16.068
RUS,3.0,0 days 00:01:36.406000,True,3796.068,3892.474,2024-03-03 01:03:16.068,2024-03-03 01:04:52.474
RUS,4.0,0 days 00:01:37.738000,False,3892.474,3990.212,2024-03-03 01:04:52.474,2024-03-03 01:06:30.212
RUS,5.0,0 days 00:01:38.116000,False,3990.212,4088.328,2024-03-03 01:06:30.212,2024-03-03 01:08:08.328
RUS,6.0,0 days 00:01:37.784000,False,4088.328,4186.112,2024-03-03 01:08:08.328,2024-03-03 01:09:46.112
RUS,7.0,0 days 00:01:38.082000,False,4186.112,4284.194,2024-03-03 01:09:46.112,2024-03-03 01:11:24.194
RUS,8.0,0 days 00:01:37.862000,False,4284.194,4382.056,2024-03-03 01:11:24.194,2024-03-03 01:13:02.055
RUS,9.0,0 days 00:01:37.730000,False,4382.056,4479.786,2024-03-03 01:13:02.055,2024-03-03 01:14:39.786
RUS,10.0,0 days 00:01:37.782000,False,4479.786,4577.568,2024-03-03 01:14:39.786,2024-03-03 01:16:17.568
RUS,11.0,0 days 00:01:40.515000,False,4577.568,4678.083,2024-03-03 01:16:17.568,2024-03-03 01:17:58.083
RUS,12.0,0 days 00:01:58.460000,False,4678.083,4796.543,2024-03-03 01:17:58.083,2024-03-03 01:19:56.543
RUS,13.0,0 days 00:01:37.167000,False,4796.543,4893.71,2024-03-03 01:19:56.543,2024-03-03 01:21:33.710
RUS,14.0,0 days 00:01:37.571000,False,4893.71,4991.281,2024-03-03 01:21:33.710,2024-03-03 01:23:11.281
RUS,15.0,0 days 00:01:36.922000,False,4991.281,5088.203,2024-03-03 01:23:11.281,2024-03-03 01:24:48.203
RUS,16.0,0 days 00:01:36.683000,False,5088.203,5184.886,2024-03-03 01:24:48.203,2024-03-03 01:26:24.886
RUS,17.0,0 days 00:01:36.234000,True,5184.886,5281.12,2024-03-03 01:26:24.886,2024-03-03 01:28:01.120
RUS,18.0,0 days 00:01:37.819000,False,5281.12,5378.939,2024-03-03 01:28:01.120,2024-03-03 01:29:38.939
RUS,19.0,0 days 00:01:37.233000,False,5378.939,5476.172,2024-03-03 01:29:38.939,2024-03-03 01:31:16.172
RUS,20.0,0 days 00:01:36.732000,False,5476.172,5572.904,2024-03-03 01:31:16.172,2024-03-03 01:32:52.904
RUS,21.0,0 days 00:01:36.769000,False,5572.904,5669.673,2024-03-03 01:32:52.904,2024-03-03 01:34:29.673
RUS,22.0,0 days 00:01:36.992000,False,5669.673,5766.665,2024-03-03 01:34:29.673,2024-03-03 01:36:06.665
RUS,23.0,0 days 00:01:36.954000,False,5766.665,5863.619,2024-03-03 01:36:06.665,2024-03-03 01:37:43.619
RUS,24.0,0 days 00:01:36.736000,False,5863.619,5960.355,2024-03-03 01:37:43.619,2024-03-03 01:39:20.355
RUS,25.0,0 days 00:01:36.928000,False,5960.355,6057.283,2024-03-03 01:39:20.355,2024-03-03 01:40:57.283
RUS,26.0,0 days 00:01:36.801000,False,6057.283,6154.084,2024-03-03 01:40:57.283,2024-03-03 01:42:34.084
RUS,27.0,0 days 00:01:36.815000,False,6154.084,6250.899,2024-03-03 01:42:34.084,2024-03-03 01:44:10.899
RUS,28.0,0 days 00:01:36.911000,False,6250.899,6347.81,2024-03-03 01:44:10.899,2024-03-03 01:45:47.810
RUS,29.0,0 days 00:01:37.066000,False,6347.81,6444.876,2024-03-03 01:45:47.810,2024-03-03 01:47:24.876
RUS,30.0,0 days 00:01:37.186000,False,6444.876,6542.062,2024-03-03 01:47:24.876,2024-03-03 01:49:02.062
RUS,31.0,0 days 00:01:39.405000,False,6542.062,6641.467,2024-03-03 01:49:02.062,2024-03-03 01:50:41.467
RUS,32.0,0 days 00:01:57.267000,False,6641.467,6758.734,2024-03-03 01:50:41.467,2024-03-03 01:52:38.734
RUS,33.0,0 days 00:01:35.838000,True,6758.734,6854.572,2024-03-03 01:52:38.734,2024-03-03 01:54:14.572
RUS,34.0,0 days 00:01:35.241000,True,6854.572,6949.813,2024-03-03 01:54:14.572,2024-03-03 01:55:49.813
RUS,35.0,0 days 00:01:35.772000,False,6949.813,7045.585,2024-03-03 01:55:49.813,2024-03-03 01:57:25.585
RUS,36.0,0 days 00:01:35.434000,False,7045.585,7141.019,2024-03-03 01:57:25.585,2024-03-03 01:59:01.019
RUS,37.0,0 days 00:01:35.481000,False,7141.019,7236.5,2024-03-03 01:59:01.019,2024-03-03 02:00:36.500
RUS,38.0,0 days 00:01:35.479000,False,7236.5,7331.979,2024-03-03 02:00:36.500,2024-03-03 02:02:11.979
RUS,39.0,0 days 00:01:35.204000,True,7331.979,7427.183,2024-03-03 02:02:11.979,2024-03-03 02:03:47.183
RUS,40.0,0 days 00:01:35.065000,True,7427.183,7522.248,2024-03-03 02:03:47.183,2024-03-03 02:05:22.248
RUS,41.0,0 days 00:01:35.093000,False,7522.248,7617.341,2024-03-03 02:05:22.248,2024-03-03 02:06:57.341
RUS,42.0,0 days 00:01:35.136000,False,7617.341,7712.477,2024-03-03 02:06:57.341,2024-03-03 02:08:32.477
RUS,43.0,0 days 00:01:35.193000,False,7712.477,7807.67,2024-03-03 02:08:32.477,2024-03-03 02:10:07.670
RUS,44.0,0 days 00:01:35.162000,False,7807.67,7902.832,2024-03-03 02:10:07.670,2024-03-03 02:11:42.832
RUS,45.0,0 days 00:01:35.276000,False,7902.832,7998.108,2024-03-03 02:11:42.832,2024-03-03 02:13:18.108
RUS,46.0,0 days 00:01:36.657000,False,7998.108,8094.765,2024-03-03 02:13:18.108,2024-03-03 02:14:54.765
RUS,47.0,0 days 00:01:35.805000,False,8094.765,8190.57,2024-03-03 02:14:54.765,2024-03-03 02:16:30.570
RUS,48.0,0 days 00:01:36.059000,False,8190.57,8286.629,2024-03-03 02:16:30.570,2024-03-03 02:18:06.629
RUS,49.0,0 days 00:01:35.954000,False,8286.629,8382.583,2024-03-03 02:18:06.629,2024-03-03 02:19:42.583
RUS,50.0,0 days 00:01:36.181000,False,8382.583,8478.764,2024-03-03 02:19:42.583,2024-03-03 02:21:18.763
RUS,51.0,0 days 00:01:35.852000,False,8478.764,8574.616,2024-03-03 02:21:18.763,2024-03-03 02:22:54.616
RUS,52.0,0 days 00:01:36.186000,False,8574.616,8670.802,2024-03-03 02:22:54.616,2024-03-03 02:24:30.802
RUS,53.0,0 days 00:01:35.979000,False,8670.802,8766.781,2024-03-03 02:24:30.802,2024-03-03 02:26:06.781
RUS,54.0,0 days 00:01:36.013000,False,8766.781,8862.794,2024-03-03 02:26:06.781,2024-03-03 02:27:42.794
RUS,55.0,0 days 00:01:36.151000,False,8862.794,8958.945,2024-03-03 02:27:42.794,2024-03-03 02:29:18.945
RUS,56.0,0 days 00:01:36.350000,False,8958.945,9055.295,2024-03-03 02:29:18.945,2024-03-03 02:30:55.295
RUS,57.0,0 days 00:01:36.440000,False,9055.295,9151.735,2024-03-03 02:30:55.295,2024-03-03 02:32:31.735
NOR,1.0,0 days 00:01:42.168000,False,3599.911,3702.373,2024-03-03 00:59:59.911,2024-03-03 01:01:42.373
NOR,2.0,0 days 00:01:38.010000,True,3702.373,3800.383,2024-03-03 01:01:42.373,2024-03-03 01:03:20.383
NOR,3.0,0 days 00:01:37.787000,False,3800.383,3898.17,2024-03-03 01:03:20.383,2024-03-03 01:04:58.170
NOR,4.0,0 days 00:01:37.450000,False,3898.17,3995.62,2024-03-03 01:04:58.170,2024-03-03 01:06:35.620
NOR,5.0,0 days 00:01:37.794000,True,3995.62,4093.414,2024-03-03 01:06:35.620,2024-03-03 01:08:13.414
NOR,6.0,0 days 00:01:37.896000,False,4093.414,4191.31,2024-03-03 01:08:13.414,2024-03-03 01:09:51.310
NOR,7.0,0 days 00:01:37.860000,False,4191.31,4289.17,2024-03-03 01:09:51.310,2024-03-03 01:11:29.170
NOR,8.0,0 days 00:01:38.134000,False,4289.17,4387.304,2024-03-03 01:11:29.170,2024-03-03 01:13:07.304
NOR,9.0,0 days 00:01:38.064000,False,4387.304,4485.368,2024-03-03 01:13:07.304,2024-03-03 01:14:45.368
NOR,10.0,0 days 00:01:37.936000,False,4485.368,4583.304,2024-03-03 01:14:45.368,2024-03-03 01:16:23.304
NOR,11.0,0 days 00:01:38.172000,False,4583.304,4681.476,2024-03-03 01:16:23.304,2024-03-03 01:18:01.476
NOR,12.0,0 days 00:01:38.082000,False,4681.476,4779.558,2024-03-03 01:18:01.476,2024-03-03 01:19:39.558
NOR,13.0,0 days 00:01:40.635000,False,4779.558,4880.193,2024-03-03 01:19:39.558,2024-03-03 01:21:20.193
NOR,14.0,0 days 00:01:57.770000,False,4880.193,4997.963,2024-03-03 01:21:20.193,2024-03-03 01:23:17.963
NOR,15.0,0 days 00:01:36.912000,True,4997.963,5094.875,2024-03-03 01:23:17.963,2024-03-03 01:24:54.875
NOR,16.0,0 days 00:01:36.565000,True,5094.875,5191.44,2024-03-03 01:24:54.875,2024-03-03 01:26:31.440
NOR,17.0,0 days 00:01:36.776000,False,5191.44,5288.216,2024-03-03 01:26:31.440,2024-03-03 01:28:08.216
NOR,18.0,0 days 00:01:36.508000,True,5288.216,5384.724,2024-03-03 01:28:08.216,2024-03-03 01:29:44.724
NOR,19.0,0 days 00:01:36.416000,True,5384.724,5481.14,2024-03-03 01:29:44.724,2024-03-03 01:31:21.140
NOR,20.0,0 days 00:01:36.501000,False,5481.14,5577.641,2024-03-03 01:31:21.140,2024-03-03 01:32:57.641
NOR,21.0,0 days 00:01:36.620000,False,5577.641,5674.261,2024-03-03 01:32:57.641,2024-03-03 01:34:34.261
NOR,22.0,0 days 00:01:36.668000,False,5674.261,5770.929,2024-03-03 01:34:34.261,2024-03-03 01:36:10.929
NOR,23.0,0 days 00:01:36.696000,False,5770.929,5867.625,2024-03-03 01:36:10.929,2024-03-03 01:37:47.625
NOR,24.0,0 days 00:01:36.823000,False,5867.625,5964.448,2024-03-03 01:37:47.625,2024-03-03 01:39:24.448
NOR,25.0,0 days 00:01:36.730000,False,5964.448,6061.178,2024-03-03 01:39:24.448,2024-03-03 01:41:01.178
NOR,26.0,0 days 00:01:36.566000,False,6061.178,6157.744,2024-03-03 01:41:01.178,2024-03-03 01:42:37.744
NOR,27.0,0 days 00:01:36.726000,False,6157.744,6254.47,2024-03-03 01:42:37.744,2024-03-03 01:44:14.470
NOR,28.0,0 days 00:01:37.018000,False,6254.47,6351.488,2024-03-03 01:44:14.470,2024-03-03 01:45:51.488
NOR,29.0,0 days 00:01:37.041000,False,6351.488,6448.529,2024-03-03 01:45:51.488,2024-03-03 01:47:28.529
NOR,30.0,0 days 00:01:36.986000,False,6448.529,6545.515,2024-03-03 01:47:28.529,2024-03-03 01:49:05.515
NOR,31.0,0 days 00:01:37.083000,False,6545.515,6642.598,2024-03-03 01:49:05.515,2024-03-03 01:50:42.598
NOR,32.0,0 days 00:01:37.171000,False,6642.598,6739.769,2024-03-03 01:50:42.598,2024-03-03 01:52:19.769
NOR,33.0,0 days 00:01:39.626000,False,6739.769,6839.395,2024-03-03 01:52:19.769,2024-03-03 01:53:59.395
NOR,34.0,0 days 00:01:56.898000,False,6839.395,6956.293,2024-03-03 01:53:59.395,2024-03-03 01:55:56.293
NOR,35.0,0 days 00:01:34.476000,True,6956.293,7050.769,2024-03-03 01:55:56.293,2024-03-03 01:57:30.769
NOR,36.0,0 days 00:01:35.690000,False,7050.769,7146.459,2024-03-03 01:57:30.769,2024-03-03 01:59:06.459
NOR,37.0,0 days 00:01:35.067000,False,7146.459,7241.526,2024-03-03 01:59:06.459,2024-03-03 02:00:41.526
NOR,38.0,0 days 00:01:35.149000,False,7241.526,7336.675,2024-03-03 02:00:41.526,2024-03-03 02:02:16.675
NOR,39.0,0 days 00:01:34.880000,False,7336.675,7431.555,2024-03-03 02:02:16.675,2024-03-03 02:03:51.555
NOR,40.0,0 days 00:01:35.276000,False,7431.555,7526.831,2024-03-03 02:03:51.555,2024-03-03 02:05:26.831
NOR,41.0,0 days 00:01:35.069000,False,7526.831,7621.9,2024-03-03 02:05:26.831,2024-03-03 02:07:01.900
NOR,42.0,0 days 00:01:35.165000,False,7621.9,7717.065,2024-03-03 02:07:01.900,2024-03-03 02:08:37.065
NOR,43.0,0 days 00:01:35.295000,False,7717.065,7812.36,2024-03-03 02:08:37.065,2024-03-03 02:10:12.360
NOR,44.0,0 days 00:01:35.346000,False,7812.36,7907.706,2024-03-03 02:10:12.360,2024-03-03 02:11:47.706
NOR,45.0,0 days 00:01:35.338000,False,7907.706,8003.044,2024-03-03 02:11:47.706,2024-03-03 02:13:23.044
NOR,46.0,0 days 00:01:35.371000,False,8003.044,8098.415,2024-03-03 02:13:23.044,2024-03-03 02:14:58.415
NOR,47.0,0 days 00:01:35.485000,False,8098.415,8193.9,2024-03-03 02:14:58.415,2024-03-03 02:16:33.900
NOR,48.0,0 days 00:01:35.717000,False,8193.9,8289.617,2024-03-03 02:16:33.900,2024-03-03 02:18:09.617
NOR,49.0,0 days 00:01:35.674000,False,8289.617,8385.291,2024-03-03 02:18:09.617,2024-03-03 02:19:45.290
NOR,50.0,0 days 00:01:35.657000,False,8385.291,8480.948,2024-03-03 02:19:45.290,2024-03-03 02:21:20.948
NOR,51.0,0 days 00:01:36.038000,False,8480.948,8576.986,2024-03-03 02:21:20.948,2024-03-03 02:22:56.986
NOR,52.0,0 days 00:01:35.922000,False,8576.986,8672.908,2024-03-03 02:22:56.986,2024-03-03 02:24:32.907
NOR,53.0,0 days 00:01:35.782000,False,8672.908,8768.69,2024-03-03 02:24:32.907,2024-03-03 02:26:08.690
NOR,54.0,0 days 00:01:35.934000,False,8768.69,8864.624,2024-03-03 02:26:08.690,2024-03-03 02:27:44.624
NOR,55.0,0 days 00:01:36.223000,False,8864.624,8960.847,2024-03-03 02:27:44.624,2024-03-03 02:29:20.847
NOR,56.0,0 days 00:01:35.976000,False,8960.847,9056.823,2024-03-03 02:29:20.847,2024-03-03 02:30:56.823
NOR,57.0,0 days 00:01:36.582000,False,9056.823,9153.405,2024-03-03 02:30:56.823,2024-03-03 02:32:33.405
HAM,1.0,0 days 00:01:43.122000,False,3599.911,3703.327,2024-03-03 00:59:59.911,2024-03-03 01:01:43.327
HAM,2.0,0 days 00:01:38.273000,True,3703.327,3801.6,2024-03-03 01:01:43.327,2024-03-03 01:03:21.600
HAM,3.0,0 days 00:01:38.303000,False,3801.6,3899.903,2024-03-03 01:03:21.600,2024-03-03 01:04:59.903
HAM,4.0,0 days 00:01:38.287000,False,3899.903,3998.19,2024-03-03 01:04:59.903,2024-03-03 01:06:38.190
HAM,5.0,0 days 00:01:38.350000,False,3998.19,4096.54,2024-03-03 01:06:38.190,2024-03-03 01:08:16.540
HAM,6.0,0 days 00:01:38.183000,True,4096.54,4194.723,2024-03-03 01:08:16.540,2024-03-03 01:09:54.723
HAM,7.0,0 days 00:01:37.839000,True,4194.723,4292.562,2024-03-03 01:09:54.723,2024-03-03 01:11:32.562
HAM,8.0,0 days 00:01:38.221000,False,4292.562,4390.783,2024-03-03 01:11:32.562,2024-03-03 01:13:10.783
HAM,9.0,0 days 00:01:38.645000,False,4390.783,4489.428,2024-03-03 01:13:10.783,2024-03-03 01:14:49.428
HAM,10.0,0 days 00:01:38.037000,False,4489.428,4587.465,2024-03-03 01:14:49.428,2024-03-03 01:16:27.465
HAM,11.0,0 days 00:01:38.236000,False,4587.465,4685.701,2024-03-03 01:16:27.465,2024-03-03 01:18:05.701
HAM,12.0,0 days 00:01:40.889000,False,4685.701,4786.59,2024-03-03 01:18:05.701,2024-03-03 01:19:46.590
HAM,13.0,0 days 00:01:58.645000,False,4786.59,4905.235,2024-03-03 01:19:46.590,2024-03-03 01:21:45.235
HAM,14.0,0 days 00:01:37.178000,True,4905.235,5002.413,2024-03-03 01:21:45.235,2024-03-03 01:23:22.413
HAM,15.0,0 days 00:01:37.264000,False,5002.413,5099.677,2024-03-03 01:23:22.413,2024-03-03 01:24:59.677
HAM,16.0,0 days 00:01:37.091000,True,5099.677,5196.768,2024-03-03 01:24:59.677,2024-03-03 01:26:36.768
HAM,17.0,0 days 00:01:37.111000,False,5196.768,5293.879,2024-03-03 01:26:36.768,2024-03-03 01:28:13.879
HAM,18.0,0 days 00:01:36.850000,True,5293.879,5390.729,2024-03-03 01:28:13.879,2024-03-03 01:29:50.729
HAM,19.0,0 days 00:01:36.694000,True,5390.729,5487.423,2024-03-03 01:29:50.729,2024-03-03 01:31:27.423
HAM,20.0,0 days 00:01:36.264000,True,5487.423,5583.687,2024-03-03 01:31:27.423,2024-03-03 01:33:03.687
HAM,21.0,0 days 00:01:36.510000,False,5583.687,5680.197,2024-03-03 01:33:03.687,2024-03-03 01:34:40.197
HAM,22.0,0 days 00:01:36.633000,False,5680.197,5776.83,2024-03-03 01:34:40.197,2024-03-03 01:36:16.830
HAM,23.0,0 days 00:01:36.717000,False,5776.83,5873.547,2024-03-03 01:36:16.830,2024-03-03 01:37:53.547
HAM,24.0,0 days 00:01:36.666000,False,5873.547,5970.213,2024-03-03 01:37:53.547,2024-03-03 01:39:30.213
HAM,25.0,0 days 00:01:36.919000,False,5970.213,6067.132,2024-03-03 01:39:30.213,2024-03-03 01:41:07.132
HAM,26.0,0 days 00:01:36.714000,False,6067.132,6163.846,2024-03-03 01:41:07.132,2024-03-03 01:42:43.846
HAM,27.0,0 days 00:01:37.201000,False,6163.846,6261.047,2024-03-03 01:42:43.846,2024-03-03 01:44:21.047
HAM,28.0,0 days 00:01:36.692000,False,6261.047,6357.739,2024-03-03 01:44:21.047,2024-03-03 01:45:57.739
HAM,29.0,0 days 00:01:36.786000,False,6357.739,6454.525,2024-03-03 01:45:57.739,2024-03-03 01:47:34.525
HAM,30.0,0 days 00:01:37.244000,False,6454.525,6551.769,2024-03-03 01:47:34.525,2024-03-03 01:49:11.769
HAM,31.0,0 days 00:01:36.975000,False,6551.769,6648.744,2024-03-03 01:49:11.769,2024-03-03 01:50:48.744
HAM,32.0,0 days 00:01:37.325000,False,6648.744,6746.069,2024-03-03 01:50:48.744,2024-03-03 01:52:26.069
HAM,33.0,0 days 00:01:39.696000,False,6746.069,6845.765,2024-03-03 01:52:26.069,2024-03-03 01:54:05.765
HAM,34.0,0 days 00:01:54.974000,False,6845.765,6960.739,2024-03-03 01:54:05.765,2024-03-03 01:56:00.739
HAM,35.0,0 days 00:01:35.489000,True,6960.739,7056.228,2024-03-03 01:56:00.739,2024-03-03 01:57:36.228
HAM,36.0,0 days 00:01:35.279000,True,7056.228,7151.507,2024-03-03 01:57:36.228,2024-03-03 01:59:11.507
HAM,37.0,0 days 00:01:35.597000,False,7151.507,7247.104,2024-03-03 01:59:11.507,2024-03-03 02:00:47.104
HAM,38.0,0 days 00:01:34.966000,True,7247.104,7342.07,2024-03-03 02:00:47.104,2024-03-03 02:02:22.070
HAM,39.0,0 days 00:01:34.722000,True,7342.07,7436.792,2024-03-03 02:02:22.070,2024-03-03 02:03:56.792
HAM,40.0,0 days 00:01:35.041000,False,7436.792,7531.833,2024-03-03 02:03:56.792,2024-03-03 02:05:31.833
HAM,41.0,0 days 00:01:34.940000,False,7531.833,7626.773,2024-03-03 02:05:31.833,2024-03-03 02:07:06.773
HAM,42.0,0 days 00:01:34.996000,False,7626.773,7721.769,2024-03-03 02:07:06.773,2024-03-03 02:08:41.769
HAM,43.0,0 days 00:01:34.935000,False,7721.769,7816.704,2024-03-03 02:08:41.769,2024-03-03 02:10:16.704
HAM,44.0,0 days 00:01:35.169000,False,7816.704,7911.873,2024-03-03 02:10:16.704,2024-03-03 02:11:51.873
HAM,45.0,0 days 00:01:35.184000,False,7911.873,8007.057,2024-03-03 02:11:51.873,2024-03-03 02:13:27.057
HAM,46.0,0 days 00:01:35.285000,False,8007.057,8102.342,2024-03-03 02:13:27.057,2024-03-03 02:15:02.342
HAM,47.0,0 days 00:01:35.226000,False,8102.342,8197.568,2024-03-03 02:15:02.342,2024-03-03 02:16:37.567
HAM,48.0,0 days 00:01:36.165000,False,8197.568,8293.733,2024-03-03 02:16:37.567,2024-03-03 02:18:13.733
HAM,49.0,0 days 00:01:35.914000,False,8293.733,8389.647,2024-03-03 02:18:13.733,2024-03-03 02:19:49.647
HAM,50.0,0 days 00:01:35.612000,False,8389.647,8485.259,2024-03-03 02:19:49.647,2024-03-03 02:21:25.259
HAM,51.0,0 days 00:01:35.532000,False,8485.259,8580.791,2024-03-03 02:21:25.259,2024-03-03 02:23:00.790
HAM,52.0,0 days 00:01:35.479000,False,8580.791,8676.27,2024-03-03 02:23:00.790,2024-03-03 02:24:36.270
HAM,53.0,0 days 00:01:35.550000,False,8676.27,8771.82,2024-03-03 02:24:36.270,2024-03-03 02:26:11.820
HAM,54.0,0 days 00:01:35.974000,False,8771.82,8867.794,2024-03-03 02:26:11.820,2024-03-03 02:27:47.794
HAM,55.0,0 days 00:01:35.633000,False,8867.794,8963.427,2024-03-03 02:27:47.794,2024-03-03 02:29:23.427
HAM,56.0,0 days 00:01:35.706000,False,8963.427,9059.133,2024-03-03 02:29:23.427,2024-03-03 02:30:59.133
HAM,57.0,0 days 00:01:36.138000,False,9059.133,9155.271,2024-03-03 02:30:59.133,2024-03-03 02:32:35.271
PIA,1.0,0 days 00:01:42.523000,False,3599.911,3702.728,2024-03-03 00:59:59.911,2024-03-03 01:01:42.728
PIA,2.0,0 days 00:01:38.382000,True,3702.728,3801.11,2024-03-03 01:01:42.728,2024-03-03 01:03:21.110
PIA,3.0,0 days 00:01:38.258000,True,3801.11,3899.368,2024-03-03 01:03:21.110,2024-03-03 01:04:59.368
PIA,4.0,0 days 00:01:37.897000,True,3899.368,3997.265,2024-03-03 01:04:59.368,2024-03-03 01:06:37.265
PIA,5.0,0 days 00:01:37.859000,True,3997.265,4095.124,2024-03-03 01:06:37.265,2024-03-03 01:08:15.124
PIA,6.0,0 days 00:01:37.955000,False,4095.124,4193.079,2024-03-03 01:08:15.124,2024-03-03 01:09:53.078
PIA,7.0,0 days 00:01:37.984000,False,4193.079,4291.063,2024-03-03 01:09:53.078,2024-03-03 01:11:31.063
PIA,8.0,0 days 00:01:37.956000,False,4291.063,4389.019,2024-03-03 01:11:31.063,2024-03-03 01:13:09.019
PIA,9.0,0 days 00:01:38.096000,False,4389.019,4487.115,2024-03-03 01:13:09.019,2024-03-03 01:14:47.115
PIA,10.0,0 days 00:01:38.073000,False,4487.115,4585.188,2024-03-03 01:14:47.115,2024-03-03 01:16:25.188
PIA,11.0,0 days 00:01:38.397000,False,4585.188,4683.585,2024-03-03 01:16:25.188,2024-03-03 01:18:03.585
PIA,12.0,0 days 00:01:40.739000,False,4683.585,4784.324,2024-03-03 01:18:03.585,2024-03-03 01:19:44.324
PIA,13.0,0 days 00:01:58.689000,False,4784.324,4903.013,2024-03-03 01:19:44.324,2024-03-03 01:21:43.013
PIA,14.0,0 days 00:01:36.796000,True,4903.013,4999.809,2024-03-03 01:21:43.013,2024-03-03 01:23:19.809
PIA,15.0,0 days 00:01:36.823000,False,4999.809,5096.632,2024-03-03 01:23:19.809,2024-03-03 01:24:56.632
PIA,16.0,0 days 00:01:36.427000,True,5096.632,5193.059,2024-03-03 01:24:56.632,2024-03-03 01:26:33.059
PIA,17.0,0 days 00:01:36.872000,False,5193.059,5289.931,2024-03-03 01:26:33.059,2024-03-03 01:28:09.931
PIA,18.0,0 days 00:01:37.095000,False,5289.931,5387.026,2024-03-03 01:28:09.931,2024-03-03 01:29:47.026
PIA,19.0,0 days 00:01:36.577000,False,5387.026,5483.603,2024-03-03 01:29:47.026,2024-03-03 01:31:23.603
PIA,20.0,0 days 00:01:36.644000,False,5483.603,5580.247,2024-03-03 01:31:23.603,2024-03-03 01:33:00.247
PIA,21.0,0 days 00:01:36.733000,False,5580.247,5676.98,2024-03-03 01:33:00.247,2024-03-03 01:34:36.980
PIA,22.0,0 days 00:01:36.555000,False,5676.98,5773.535,2024-03-03 01:34:36.980,2024-03-03 01:36:13.535
PIA,23.0,0 days 00:01:36.680000,False,5773.535,5870.215,2024-03-03 01:36:13.535,2024-03-03 01:37:50.215
PIA,24.0,0 days 00:01:36.884000,False,5870.215,5967.099,2024-03-03 01:37:50.215,2024-03-03 01:39:27.099
PIA,25.0,0 days 00:01:37.008000,False,5967.099,6064.107,2024-03-03 01:39:27.099,2024-03-03 01:41:04.107
PIA,26.0,0 days 00:01:36.882000,False,6064.107,6160.989,2024-03-03 01:41:04.107,2024-03-03 01:42:40.989
PIA,27.0,0 days 00:01:36.905000,False,6160.989,6257.894,2024-03-03 01:42:40.989,2024-03-03 01:44:17.894
PIA,28.0,0 days 00:01:36.905000,False,6257.894,6354.799,2024-03-03 01:44:17.894,2024-03-03 01:45:54.799
PIA,29.0,0 days 00:01:37.179000,False,6354.799,6451.978,2024-03-03 01:45:54.799,2024-03-03 01:47:31.978
PIA,30.0,0 days 00:01:37.177000,False,6451.978,6549.155,2024-03-03 01:47:31.978,2024-03-03 01:49:09.155
PIA,31.0,0 days 00:01:37.570000,False,6549.155,6646.725,2024-03-03 01:49:09.155,2024-03-03 01:50:46.725
PIA,32.0,0 days 00:01:37.163000,False,6646.725,6743.888,2024-03-03 01:50:46.725,2024-03-03 01:52:23.888
PIA,33.0,0 days 00:01:37.088000,False,6743.888,6840.976,2024-03-03 01:52:23.888,2024-03-03 01:54:00.976
PIA,34.0,0 days 00:01:39.211000,False,6840.976,6940.187,2024-03-03 01:54:00.976,2024-03-03 01:55:40.187
PIA,35.0,0 days 00:01:59.703000,False,6940.187,7059.89,2024-03-03 01:55:40.187,2024-03-03 01:57:39.890
PIA,36.0,0 days 00:01:35.153000,True,7059.89,7155.043,2024-03-03 01:57:39.890,2024-03-03 01:59:15.043
PIA,37.0,0 days 00:01:34.774000,False,7155.043,7249.817,2024-03-03 01:59:15.043,2024-03-03 02:00:49.817
PIA,38.0,0 days 00:01:35.298000,False,7249.817,7345.115,2024-03-03 02:00:49.817,2024-03-03 02:02:25.115
PIA,39.0,0 days 00:01:34.983000,True,7345.115,7440.098,2024-03-03 02:02:25.115,2024-03-03 02:04:00.098
