Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
LEC,40.0,0 days 00:01:20.953000,False,6780.25,6861.203,2024-03-24 14:53:00.250,2024-03-24 14:54:21.203
LEC,41.0,0 days 00:01:20.675000,True,6861.203,6941.878,2024-03-24 14:54:21.203,2024-03-24 14:55:41.878
LEC,42.0,0 days 00:01:20.849000,False,6941.878,7022.727,2024-03-24 14:55:41.878,2024-03-24 14:57:02.727
LEC,43.0,0 days 00:01:20.853000,False,7022.727,7103.58,2024-03-24 14:57:02.727,2024-03-24 14:58:23.580
LEC,44.0,0 days 00:01:20.560000,True,7103.58,7184.14,2024-03-24 14:58:23.580,2024-03-24 14:59:44.140
LEC,45.0,0 days 00:01:20.408000,True,7184.14,7264.548,2024-03-24 14:59:44.140,2024-03-24 15:01:04.548
LEC,46.0,0 days 00:01:20.760000,False,7264.548,7345.308,2024-03-24 15:01:04.548,2024-03-24 15:02:25.308
LEC,47.0,0 days 00:01:19.999000,True,7345.308,7425.307,2024-03-24 15:02:25.308,2024-03-24 15:03:45.307
LEC,48.0,0 days 00:01:20.349000,False,7425.307,7505.656,2024-03-24 15:03:45.307,2024-03-24 15:05:05.656
LEC,49.0,0 days 00:01:20.144000,False,7505.656,7585.8,2024-03-24 15:05:05.656,2024-03-24 15:06:25.800
LEC,50.0,0 days 00:01:19.925000,True,7585.8,7665.725,2024-03-24 15:06:25.800,2024-03-24 15:07:45.725
LEC,51.0,0 days 00:01:20.215000,False,7665.725,7745.94,2024-03-24 15:07:45.725,2024-03-24 15:09:05.940
LEC,52.0,0 days 00:01:20.331000,False,7745.94,7826.271,2024-03-24 15:09:05.940,2024-03-24 15:10:26.271
LEC,53.0,0 days 00:01:20.463000,False,7826.271,7906.734,2024-03-24 15:10:26.271,2024-03-24 15:11:46.734
LEC,54.0,0 days 00:01:20.320000,False,7906.734,7987.054,2024-03-24 15:11:46.734,2024-03-24 15:13:07.054
LEC,55.0,0 days 00:01:20.962000,False,7987.054,8068.016,2024-03-24 15:13:07.054,2024-03-24 15:14:28.016
LEC,56.0,0 days 00:01:19.813000,True,8068.016,8147.829,2024-03-24 15:14:28.016,2024-03-24 15:15:47.829
LEC,57.0,0 days 00:01:20.871000,False,8147.829,8228.7,2024-03-24 15:15:47.829,2024-03-24 15:17:08.700
LEC,58.0,0 days 00:01:49.995000,False,8228.7,8338.695,2024-03-24 15:17:08.700,2024-03-24 15:18:58.695
STR,1.0,0 days 00:01:32.835000,False,3509.232,3602.321,2024-03-24 13:58:29.232,2024-03-24 14:00:02.321
STR,2.0,0 days 00:01:23.551000,True,3602.321,3685.872,2024-03-24 14:00:02.321,2024-03-24 14:01:25.872
STR,3.0,0 days 00:01:23.196000,True,3685.872,3769.068,2024-03-24 14:01:25.872,2024-03-24 14:02:49.068
STR,4.0,0 days 00:01:23.454000,False,3769.068,3852.522,2024-03-24 14:02:49.068,2024-03-24 14:04:12.522
STR,5.0,0 days 00:01:23.337000,False,3852.522,3935.859,2024-03-24 14:04:12.522,2024-03-24 14:05:35.859
STR,6.0,0 days 00:01:23.027000,True,3935.859,4018.886,2024-03-24 14:05:35.859,2024-03-24 14:06:58.886
STR,7.0,0 days 00:01:23.019000,True,4018.886,4101.905,2024-03-24 14:06:58.886,2024-03-24 14:08:21.904
STR,8.0,0 days 00:01:37.362000,False,4101.905,4199.267,2024-03-24 14:08:21.904,2024-03-24 14:09:59.267
STR,9.0,0 days 00:01:27.945000,False,4199.267,4287.212,2024-03-24 14:09:59.267,2024-03-24 14:11:27.212
STR,10.0,0 days 00:01:22.883000,True,4287.212,4370.095,2024-03-24 14:11:27.212,2024-03-24 14:12:50.095
STR,11.0,0 days 00:01:22.718000,True,4370.095,4452.813,2024-03-24 14:12:50.095,2024-03-24 14:14:12.813
STR,12.0,0 days 00:01:23.063000,False,4452.813,4535.876,2024-03-24 14:14:12.813,2024-03-24 14:15:35.876
STR,13.0,0 days 00:01:23.322000,False,4535.876,4619.198,2024-03-24 14:15:35.876,2024-03-24 14:16:59.198
STR,14.0,0 days 00:01:23.106000,False,4619.198,4702.304,2024-03-24 14:16:59.198,2024-03-24 14:18:22.304
STR,15.0,0 days 00:01:23.450000,False,4702.304,4785.754,2024-03-24 14:18:22.304,2024-03-24 14:19:45.754
STR,16.0,0 days 00:01:24.650000,False,4785.754,4870.404,2024-03-24 14:19:45.754,2024-03-24 14:21:10.404
STR,17.0,0 days 00:01:43.269000,False,4870.404,4973.673,2024-03-24 14:21:10.404,2024-03-24 14:22:53.673
STR,18.0,0 days 00:01:26.001000,False,4973.673,5059.674,2024-03-24 14:22:53.673,2024-03-24 14:24:19.674
STR,19.0,0 days 00:01:23.105000,False,5059.674,5142.779,2024-03-24 14:24:19.674,2024-03-24 14:25:42.779
STR,20.0,0 days 00:01:22.922000,False,5142.779,5225.701,2024-03-24 14:25:42.779,2024-03-24 14:27:05.701
STR,21.0,0 days 00:01:22.628000,True,5225.701,5308.329,2024-03-24 14:27:05.701,2024-03-24 14:28:28.329
STR,22.0,0 days 00:01:22.905000,False,5308.329,5391.234,2024-03-24 14:28:28.329,2024-03-24 14:29:51.234
STR,23.0,0 days 00:01:22.861000,False,5391.234,5474.095,2024-03-24 14:29:51.234,2024-03-24 14:31:14.095
STR,24.0,0 days 00:01:22.852000,False,5474.095,5556.947,2024-03-24 14:31:14.095,2024-03-24 14:32:36.947
STR,25.0,0 days 00:01:22.941000,False,5556.947,5639.888,2024-03-24 14:32:36.947,2024-03-24 14:33:59.888
STR,26.0,0 days 00:01:23.294000,False,5639.888,5723.182,2024-03-24 14:33:59.888,2024-03-24 14:35:23.182
STR,27.0,0 days 00:01:23.192000,False,5723.182,5806.374,2024-03-24 14:35:23.182,2024-03-24 14:36:46.374
STR,28.0,0 days 00:01:23.059000,False,5806.374,5889.433,2024-03-24 14:36:46.374,2024-03-24 14:38:09.433
STR,29.0,0 days 00:01:23.135000,False,5889.433,5972.568,2024-03-24 14:38:09.433,2024-03-24 14:39:32.568
STR,30.0,0 days 00:01:23.124000,False,5972.568,6055.692,2024-03-24 14:39:32.568,2024-03-24 14:40:55.692
STR,31.0,0 days 00:01:23.521000,False,6055.692,6139.213,2024-03-24 14:40:55.692,2024-03-24 14:42:19.213
STR,32.0,0 days 00:01:23.157000,False,6139.213,6222.37,2024-03-24 14:42:19.213,2024-03-24 14:43:42.370
STR,33.0,0 days 00:01:23.266000,False,6222.37,6305.636,2024-03-24 14:43:42.370,2024-03-24 14:45:05.636
STR,34.0,0 days 00:01:23.114000,False,6305.636,6388.75,2024-03-24 14:45:05.636,2024-03-24 14:46:28.750
STR,35.0,0 days 00:01:23.398000,False,6388.75,6472.148,2024-03-24 14:46:28.750,2024-03-24 14:47:52.148
STR,36.0,0 days 00:01:23.207000,False,6472.148,6555.355,2024-03-24 14:47:52.148,2024-03-24 14:49:15.355
STR,37.0,0 days 00:01:37.526000,False,6555.355,6652.881,2024-03-24 14:49:15.355,2024-03-24 14:50:52.881
STR,38.0,0 days 00:01:27.847000,False,6652.881,6740.728,2024-03-24 14:50:52.881,2024-03-24 14:52:20.728
STR,39.0,0 days 00:01:22.042000,True,6740.728,6822.77,2024-03-24 14:52:20.728,2024-03-24 14:53:42.770
STR,40.0,0 days 00:01:22.100000,False,6822.77,6904.87,2024-03-24 14:53:42.770,2024-03-24 14:55:04.870
STR,41.0,0 days 00:01:22.244000,False,6904.87,6987.114,2024-03-24 14:55:04.870,2024-03-24 14:56:27.114
STR,42.0,0 days 00:01:21.829000,True,6987.114,7068.943,2024-03-24 14:56:27.114,2024-03-24 14:57:48.943
STR,43.0,0 days 00:01:21.722000,True,7068.943,7150.665,2024-03-24 14:57:48.943,2024-03-24 14:59:10.665
STR,44.0,0 days 00:01:21.992000,False,7150.665,7232.657,2024-03-24 14:59:10.665,2024-03-24 15:00:32.657
STR,45.0,0 days 00:01:21.603000,True,7232.657,7314.26,2024-03-24 15:00:32.657,2024-03-24 15:01:54.260
STR,46.0,0 days 00:01:21.431000,True,7314.26,7395.691,2024-03-24 15:01:54.260,2024-03-24 15:03:15.691
STR,47.0,0 days 00:01:21.014000,True,7395.691,7476.705,2024-03-24 15:03:15.691,2024-03-24 15:04:36.705
STR,48.0,0 days 00:01:21.109000,False,7476.705,7557.814,2024-03-24 15:04:36.705,2024-03-24 15:05:57.814
STR,49.0,0 days 00:01:20.930000,True,7557.814,7638.744,2024-03-24 15:05:57.814,2024-03-24 15:07:18.744
STR,50.0,0 days 00:01:20.991000,False,7638.744,7719.735,2024-03-24 15:07:18.744,2024-03-24 15:08:39.735
STR,51.0,0 days 00:01:21.121000,False,7719.735,7800.856,2024-03-24 15:08:39.735,2024-03-24 15:10:00.856
STR,52.0,0 days 00:01:21.213000,False,7800.856,7882.069,2024-03-24 15:10:00.856,2024-03-24 15:11:22.069
STR,53.0,0 days 00:01:21.063000,False,7882.069,7963.132,2024-03-24 15:11:22.069,2024-03-24 15:12:43.132
STR,54.0,0 days 00:01:21.130000,False,7963.132,8044.262,2024-03-24 15:12:43.132,2024-03-24 15:14:04.262
STR,55.0,0 days 00:01:21.272000,False,8044.262,8125.534,2024-03-24 15:14:04.262,2024-03-24 15:15:25.534
STR,56.0,0 days 00:01:21.233000,False,8125.534,8206.767,2024-03-24 15:15:25.534,2024-03-24 15:16:46.767
STR,57.0,0 days 00:01:43.017000,False,8206.767,8309.784,2024-03-24 15:16:46.767,2024-03-24 15:18:29.784
STR,58.0,0 days 00:01:59.767000,False,8309.784,8429.551,2024-03-24 15:18:29.784,2024-03-24 15:20:29.550
MAG,1.0,0 days 00:01:35.467000,False,3509.232,3604.953,2024-03-24 13:58:29.232,2024-03-24 14:00:04.953
MAG,2.0,0 days 00:01:24.248000,True,3604.953,3689.201,2024-03-24 14:00:04.953,2024-03-24 14:01:29.201
MAG,3.0,0 days 00:01:23.565000,True,3689.201,3772.766,2024-03-24 14:01:29.201,2024-03-24 14:02:52.766
MAG,4.0,0 days 00:01:23.529000,True,3772.766,3856.295,2024-03-24 14:02:52.766,2024-03-24 14:04:16.295
MAG,5.0,0 days 00:01:23.961000,False,3856.295,3940.256,2024-03-24 14:04:16.295,2024-03-24 14:05:40.256
MAG,6.0,0 days 00:01:23.954000,False,3940.256,4024.21,2024-03-24 14:05:40.256,2024-03-24 14:07:04.210
MAG,7.0,0 days 00:01:37.945000,False,4024.21,4122.155,2024-03-24 14:07:04.210,2024-03-24 14:08:42.154
MAG,8.0,0 days 00:01:29.979000,False,4122.155,4212.134,2024-03-24 14:08:42.154,2024-03-24 14:10:12.134
MAG,9.0,0 days 00:01:23.662000,False,4212.134,4295.796,2024-03-24 14:10:12.134,2024-03-24 14:11:35.796
MAG,10.0,0 days 00:01:23.671000,False,4295.796,4379.467,2024-03-24 14:11:35.796,2024-03-24 14:12:59.466
MAG,11.0,0 days 00:01:23.322000,True,4379.467,4462.789,2024-03-24 14:12:59.466,2024-03-24 14:14:22.789
MAG,12.0,0 days 00:01:23.110000,True,4462.789,4545.899,2024-03-24 14:14:22.789,2024-03-24 14:15:45.899
MAG,13.0,0 days 00:01:23.063000,True,4545.899,4628.962,2024-03-24 14:15:45.899,2024-03-24 14:17:08.962
MAG,14.0,0 days 00:01:22.905000,True,4628.962,4711.867,2024-03-24 14:17:08.962,2024-03-24 14:18:31.867
MAG,15.0,0 days 00:01:23.668000,False,4711.867,4795.535,2024-03-24 14:18:31.867,2024-03-24 14:19:55.535
MAG,16.0,0 days 00:01:23.561000,False,4795.535,4879.096,2024-03-24 14:19:55.535,2024-03-24 14:21:19.096
MAG,17.0,0 days 00:01:44.876000,False,4879.096,4983.972,2024-03-24 14:21:19.096,2024-03-24 14:23:03.972
MAG,18.0,0 days 00:01:23.125000,False,4983.972,5067.097,2024-03-24 14:23:03.972,2024-03-24 14:24:27.097
MAG,19.0,0 days 00:01:22.848000,True,5067.097,5149.945,2024-03-24 14:24:27.097,2024-03-24 14:25:49.945
MAG,20.0,0 days 00:01:22.809000,True,5149.945,5232.754,2024-03-24 14:25:49.945,2024-03-24 14:27:12.754
MAG,21.0,0 days 00:01:22.860000,False,5232.754,5315.614,2024-03-24 14:27:12.754,2024-03-24 14:28:35.614
MAG,22.0,0 days 00:01:23.315000,False,5315.614,5398.929,2024-03-24 14:28:35.614,2024-03-24 14:29:58.929
MAG,23.0,0 days 00:01:24.285000,False,5398.929,5483.214,2024-03-24 14:29:58.929,2024-03-24 14:31:23.214
MAG,24.0,0 days 00:01:23.330000,False,5483.214,5566.544,2024-03-24 14:31:23.214,2024-03-24 14:32:46.544
MAG,25.0,0 days 00:01:23.502000,False,5566.544,5650.046,2024-03-24 14:32:46.544,2024-03-24 14:34:10.046
MAG,26.0,0 days 00:01:23.485000,False,5650.046,5733.531,2024-03-24 14:34:10.046,2024-03-24 14:35:33.531
MAG,27.0,0 days 00:01:23.525000,False,5733.531,5817.056,2024-03-24 14:35:33.531,2024-03-24 14:36:57.056
MAG,28.0,0 days 00:01:23.467000,False,5817.056,5900.523,2024-03-24 14:36:57.056,2024-03-24 14:38:20.523
MAG,29.0,0 days 00:01:23.456000,False,5900.523,5983.979,2024-03-24 14:38:20.523,2024-03-24 14:39:43.979
MAG,30.0,0 days 00:01:23.407000,False,5983.979,6067.386,2024-03-24 14:39:43.979,2024-03-24 14:41:07.386
MAG,31.0,0 days 00:01:23.216000,False,6067.386,6150.602,2024-03-24 14:41:07.386,2024-03-24 14:42:30.602
MAG,32.0,0 days 00:01:23.396000,False,6150.602,6233.998,2024-03-24 14:42:30.602,2024-03-24 14:43:53.998
MAG,33.0,0 days 00:01:37.802000,False,6233.998,6331.8,2024-03-24 14:43:53.998,2024-03-24 14:45:31.800
MAG,34.0,0 days 00:01:28.539000,False,6331.8,6420.339,2024-03-24 14:45:31.800,2024-03-24 14:47:00.339
MAG,35.0,0 days 00:01:22.340000,True,6420.339,6502.679,2024-03-24 14:47:00.339,2024-03-24 14:48:22.679
MAG,36.0,0 days 00:01:22.109000,True,6502.679,6584.788,2024-03-24 14:48:22.679,2024-03-24 14:49:44.788
MAG,37.0,0 days 00:01:22.261000,False,6584.788,6667.049,2024-03-24 14:49:44.788,2024-03-24 14:51:07.049
MAG,38.0,0 days 00:01:22.085000,True,6667.049,6749.134,2024-03-24 14:51:07.049,2024-03-24 14:52:29.134
MAG,39.0,0 days 00:01:21.845000,True,6749.134,6830.979,2024-03-24 14:52:29.134,2024-03-24 14:53:50.979
MAG,40.0,0 days 00:01:21.771000,True,6830.979,6912.75,2024-03-24 14:53:50.979,2024-03-24 14:55:12.750
MAG,41.0,0 days 00:01:23.189000,False,6912.75,6995.939,2024-03-24 14:55:12.750,2024-03-24 14:56:35.939
MAG,42.0,0 days 00:01:21.914000,False,6995.939,7077.853,2024-03-24 14:56:35.939,2024-03-24 14:57:57.853
MAG,43.0,0 days 00:01:22.053000,False,7077.853,7159.906,2024-03-24 14:57:57.853,2024-03-24 14:59:19.906
MAG,44.0,0 days 00:01:21.082000,True,7159.906,7240.988,2024-03-24 14:59:19.906,2024-03-24 15:00:40.988
MAG,45.0,0 days 00:01:21.637000,False,7240.988,7322.625,2024-03-24 15:00:40.988,2024-03-24 15:02:02.625
MAG,46.0,0 days 00:01:21.463000,False,7322.625,7404.088,2024-03-24 15:02:02.625,2024-03-24 15:03:24.088
MAG,47.0,0 days 00:01:21.538000,False,7404.088,7485.626,2024-03-24 15:03:24.088,2024-03-24 15:04:45.626
MAG,48.0,0 days 00:01:21.670000,False,7485.626,7567.296,2024-03-24 15:04:45.626,2024-03-24 15:06:07.296
MAG,49.0,0 days 00:01:21.386000,False,7567.296,7648.682,2024-03-24 15:06:07.296,2024-03-24 15:07:28.682
MAG,50.0,0 days 00:01:21.666000,False,7648.682,7730.348,2024-03-24 15:07:28.682,2024-03-24 15:08:50.348
MAG,51.0,0 days 00:01:21.420000,False,7730.348,7811.768,2024-03-24 15:08:50.348,2024-03-24 15:10:11.768
MAG,52.0,0 days 00:01:21.631000,False,7811.768,7893.399,2024-03-24 15:10:11.768,2024-03-24 15:11:33.399
MAG,53.0,0 days 00:01:21.663000,False,7893.399,7975.062,2024-03-24 15:11:33.399,2024-03-24 15:12:55.062
MAG,54.0,0 days 00:01:25.255000,False,7975.062,8060.317,2024-03-24 15:12:55.062,2024-03-24 15:14:20.317
MAG,55.0,0 days 00:01:24.951000,False,8060.317,8145.268,2024-03-24 15:14:20.317,2024-03-24 15:15:45.268
MAG,56.0,0 days 00:01:23.198000,False,8145.268,8228.466,2024-03-24 15:15:45.268,2024-03-24 15:17:08.466
MAG,57.0,0 days 00:01:51.944000,False,8228.466,8340.41,2024-03-24 15:17:08.466,2024-03-24 15:19:00.410
TSU,1.0,0 days 00:01:33.305000,False,3509.232,3602.791,2024-03-24 13:58:29.232,2024-03-24 14:00:02.791
TSU,2.0,0 days 00:01:23.807000,True,3602.791,3686.598,2024-03-24 14:00:02.791,2024-03-24 14:01:26.598
TSU,3.0,0 days 00:01:23.203000,True,3686.598,3769.801,2024-03-24 14:01:26.598,2024-03-24 14:02:49.801
TSU,4.0,0 days 00:01:23.434000,False,3769.801,3853.235,2024-03-24 14:02:49.801,2024-03-24 14:04:13.235
TSU,5.0,0 days 00:01:23.310000,False,3853.235,3936.545,2024-03-24 14:04:13.235,2024-03-24 14:05:36.545
TSU,6.0,0 days 00:01:23.445000,False,3936.545,4019.99,2024-03-24 14:05:36.545,2024-03-24 14:06:59.990
TSU,7.0,0 days 00:01:22.864000,True,4019.99,4102.854,2024-03-24 14:06:59.990,2024-03-24 14:08:22.854
TSU,8.0,0 days 00:01:23.381000,False,4102.854,4186.235,2024-03-24 14:08:22.854,2024-03-24 14:09:46.234
TSU,9.0,0 days 00:01:38.210000,False,4186.235,4284.445,2024-03-24 14:09:46.234,2024-03-24 14:11:24.444
TSU,10.0,0 days 00:01:29.892000,False,4284.445,4374.337,2024-03-24 14:11:24.444,2024-03-24 14:12:54.337
TSU,11.0,0 days 00:01:22.898000,False,4374.337,4457.235,2024-03-24 14:12:54.337,2024-03-24 14:14:17.235
TSU,12.0,0 days 00:01:22.799000,True,4457.235,4540.034,2024-03-24 14:14:17.235,2024-03-24 14:15:40.034
TSU,13.0,0 days 00:01:23.032000,False,4540.034,4623.066,2024-03-24 14:15:40.034,2024-03-24 14:17:03.066
TSU,14.0,0 days 00:01:22.823000,False,4623.066,4705.889,2024-03-24 14:17:03.066,2024-03-24 14:18:25.889
TSU,15.0,0 days 00:01:23.336000,False,4705.889,4789.225,2024-03-24 14:18:25.889,2024-03-24 14:19:49.225
TSU,16.0,0 days 00:01:23.252000,False,4789.225,4872.477,2024-03-24 14:19:49.225,2024-03-24 14:21:12.477
TSU,17.0,0 days 00:01:43.577000,False,4872.477,4976.054,2024-03-24 14:21:12.477,2024-03-24 14:22:56.054
TSU,18.0,0 days 00:01:24.892000,False,4976.054,5060.946,2024-03-24 14:22:56.054,2024-03-24 14:24:20.946
TSU,19.0,0 days 00:01:22.994000,False,5060.946,5143.94,2024-03-24 14:24:20.946,2024-03-24 14:25:43.940
TSU,20.0,0 days 00:01:23.048000,False,5143.94,5226.988,2024-03-24 14:25:43.940,2024-03-24 14:27:06.988
TSU,21.0,0 days 00:01:22.968000,False,5226.988,5309.956,2024-03-24 14:27:06.988,2024-03-24 14:28:29.956
TSU,22.0,0 days 00:01:22.673000,True,5309.956,5392.629,2024-03-24 14:28:29.956,2024-03-24 14:29:52.629
TSU,23.0,0 days 00:01:22.953000,False,5392.629,5475.582,2024-03-24 14:29:52.629,2024-03-24 14:31:15.582
TSU,24.0,0 days 00:01:23.026000,False,5475.582,5558.608,2024-03-24 14:31:15.582,2024-03-24 14:32:38.608
TSU,25.0,0 days 00:01:23.001000,False,5558.608,5641.609,2024-03-24 14:32:38.608,2024-03-24 14:34:01.609
TSU,26.0,0 days 00:01:23.302000,False,5641.609,5724.911,2024-03-24 14:34:01.609,2024-03-24 14:35:24.911
TSU,27.0,0 days 00:01:23.248000,False,5724.911,5808.159,2024-03-24 14:35:24.911,2024-03-24 14:36:48.159
TSU,28.0,0 days 00:01:23.075000,False,5808.159,5891.234,2024-03-24 14:36:48.159,2024-03-24 14:38:11.234
TSU,29.0,0 days 00:01:23.498000,False,5891.234,5974.732,2024-03-24 14:38:11.234,2024-03-24 14:39:34.732
TSU,30.0,0 days 00:01:23.382000,False,5974.732,6058.114,2024-03-24 14:39:34.732,2024-03-24 14:40:58.114
TSU,31.0,0 days 00:01:23.367000,False,6058.114,6141.481,2024-03-24 14:40:58.114,2024-03-24 14:42:21.481
TSU,32.0,0 days 00:01:23.390000,False,6141.481,6224.871,2024-03-24 14:42:21.481,2024-03-24 14:43:44.871
TSU,33.0,0 days 00:01:23.226000,False,6224.871,6308.097,2024-03-24 14:43:44.871,2024-03-24 14:45:08.097
TSU,34.0,0 days 00:01:23.323000,False,6308.097,6391.42,2024-03-24 14:45:08.097,2024-03-24 14:46:31.420
TSU,35.0,0 days 00:01:23.289000,False,6391.42,6474.709,2024-03-24 14:46:31.420,2024-03-24 14:47:54.709
TSU,36.0,0 days 00:01:37.156000,False,6474.709,6571.865,2024-03-24 14:47:54.709,2024-03-24 14:49:31.865
TSU,37.0,0 days 00:01:29.144000,False,6571.865,6661.009,2024-03-24 14:49:31.865,2024-03-24 14:51:01.009
TSU,38.0,0 days 00:01:21.924000,True,6661.009,6742.933,2024-03-24 14:51:01.009,2024-03-24 14:52:22.933
TSU,39.0,0 days 00:01:22.247000,False,6742.933,6825.18,2024-03-24 14:52:22.933,2024-03-24 14:53:45.180
TSU,40.0,0 days 00:01:23.218000,False,6825.18,6908.398,2024-03-24 14:53:45.180,2024-03-24 14:55:08.398
TSU,41.0,0 days 00:01:21.764000,True,6908.398,6990.162,2024-03-24 14:55:08.398,2024-03-24 14:56:30.162
TSU,42.0,0 days 00:01:21.784000,False,6990.162,7071.946,2024-03-24 14:56:30.162,2024-03-24 14:57:51.946
TSU,43.0,0 days 00:01:21.928000,False,7071.946,7153.874,2024-03-24 14:57:51.946,2024-03-24 14:59:13.874
TSU,44.0,0 days 00:01:21.824000,False,7153.874,7235.698,2024-03-24 14:59:13.874,2024-03-24 15:00:35.698
TSU,45.0,0 days 00:01:21.696000,True,7235.698,7317.394,2024-03-24 15:00:35.698,2024-03-24 15:01:57.394
TSU,46.0,0 days 00:01:21.134000,True,7317.394,7398.528,2024-03-24 15:01:57.394,2024-03-24 15:03:18.528
TSU,47.0,0 days 00:01:21.254000,False,7398.528,7479.782,2024-03-24 15:03:18.528,2024-03-24 15:04:39.782
TSU,48.0,0 days 00:01:21.174000,False,7479.782,7560.956,2024-03-24 15:04:39.782,2024-03-24 15:06:00.956
TSU,49.0,0 days 00:01:21.303000,False,7560.956,7642.259,2024-03-24 15:06:00.956,2024-03-24 15:07:22.259
TSU,50.0,0 days 00:01:21.285000,False,7642.259,7723.544,2024-03-24 15:07:22.259,2024-03-24 15:08:43.544
TSU,51.0,0 days 00:01:21.568000,False,7723.544,7805.112,2024-03-24 15:08:43.544,2024-03-24 15:10:05.112
TSU,52.0,0 days 00:01:21.647000,False,7805.112,7886.759,2024-03-24 15:10:05.112,2024-03-24 15:11:26.759
TSU,53.0,0 days 00:01:21.553000,False,7886.759,7968.312,2024-03-24 15:11:26.759,2024-03-24 15:12:48.312
TSU,54.0,0 days 00:01:21.716000,False,7968.312,8050.028,2024-03-24 15:12:48.312,2024-03-24 15:14:10.028
TSU,55.0,0 days 00:01:21.677000,False,8050.028,8131.705,2024-03-24 15:14:10.028,2024-03-24 15:15:31.705
TSU,56.0,0 days 00:01:21.812000,False,8131.705,8213.517,2024-03-24 15:15:31.705,2024-03-24 15:16:53.517
TSU,57.0,0 days 00:01:44.371000,False,8213.517,8317.888,2024-03-24 15:16:53.517,2024-03-24 15:18:37.888
TSU,58.0,0 days 00:01:54.042000,False,8317.888,8431.93,2024-03-24 15:18:37.888,2024-03-24 15:20:31.930
ALB,1.0,0 days 00:01:35.752000,False,3509.232,3605.238,2024-03-24 13:58:29.232,2024-03-24 14:00:05.238
ALB,2.0,0 days 00:01:24.536000,True,3605.238,3689.774,2024-03-24 14:00:05.238,2024-03-24 14:01:29.774
ALB,3.0,0 days 00:01:23.606000,True,3689.774,3773.38,2024-03-24 14:01:29.774,2024-03-24 14:02:53.380
ALB,4.0,0 days 00:01:23.438000,True,3773.38,3856.818,2024-03-24 14:02:53.380,2024-03-24 14:04:16.818
ALB,5.0,0 days 00:01:23.916000,False,3856.818,3940.734,2024-03-24 14:04:16.818,2024-03-24 14:05:40.734
ALB,6.0,0 days 00:01:37.861000,False,3940.734,4038.595,2024-03-24 14:05:40.734,2024-03-24 14:07:18.595
ALB,7.0,0 days 00:01:28.447000,False,4038.595,4127.042,2024-03-24 14:07:18.595,2024-03-24 14:08:47.042
ALB,8.0,0 days 00:01:23.720000,False,4127.042,4210.762,2024-03-24 14:08:47.042,2024-03-24 14:10:10.761
ALB,9.0,0 days 00:01:23.645000,False,4210.762,4294.407,2024-03-24 14:10:10.761,2024-03-24 14:11:34.407
ALB,10.0,0 days 00:01:23.852000,False,4294.407,4378.259,2024-03-24 14:11:34.407,2024-03-24 14:12:58.259
ALB,11.0,0 days 00:01:23.254000,True,4378.259,4461.513,2024-03-24 14:12:58.259,2024-03-24 14:14:21.513
ALB,12.0,0 days 00:01:22.767000,True,4461.513,4544.28,2024-03-24 14:14:21.513,2024-03-24 14:15:44.280
ALB,13.0,0 days 00:01:23.183000,False,4544.28,4627.463,2024-03-24 14:15:44.280,2024-03-24 14:17:07.463
ALB,14.0,0 days 00:01:22.978000,False,4627.463,4710.441,2024-03-24 14:17:07.463,2024-03-24 14:18:30.441
ALB,15.0,0 days 00:01:23.027000,False,4710.441,4793.468,2024-03-24 14:18:30.441,2024-03-24 14:19:53.468
ALB,16.0,0 days 00:01:22.963000,False,4793.468,4876.431,2024-03-24 14:19:53.468,2024-03-24 14:21:16.431
ALB,17.0,0 days 00:01:44.306000,False,4876.431,4980.737,2024-03-24 14:21:16.431,2024-03-24 14:23:00.737
ALB,18.0,0 days 00:01:24.344000,False,4980.737,5065.081,2024-03-24 14:23:00.737,2024-03-24 14:24:25.081
ALB,19.0,0 days 00:01:23.022000,False,5065.081,5148.103,2024-03-24 14:24:25.081,2024-03-24 14:25:48.103
ALB,20.0,0 days 00:01:22.607000,True,5148.103,5230.71,2024-03-24 14:25:48.103,2024-03-24 14:27:10.710
ALB,21.0,0 days 00:01:23.066000,False,5230.71,5313.776,2024-03-24 14:27:10.710,2024-03-24 14:28:33.776
ALB,22.0,0 days 00:01:23.301000,False,5313.776,5397.077,2024-03-24 14:28:33.776,2024-03-24 14:29:57.077
ALB,23.0,0 days 00:01:23.198000,False,5397.077,5480.275,2024-03-24 14:29:57.077,2024-03-24 14:31:20.275
ALB,24.0,0 days 00:01:23.513000,False,5480.275,5563.788,2024-03-24 14:31:20.275,2024-03-24 14:32:43.788
ALB,25.0,0 days 00:01:23.671000,False,5563.788,5647.459,2024-03-24 14:32:43.788,2024-03-24 14:34:07.459
ALB,26.0,0 days 00:01:23.525000,False,5647.459,5730.984,2024-03-24 14:34:07.459,2024-03-24 14:35:30.984
ALB,27.0,0 days 00:01:37.440000,False,5730.984,5828.424,2024-03-24 14:35:30.984,2024-03-24 14:37:08.424
ALB,28.0,0 days 00:01:29.209000,False,5828.424,5917.633,2024-03-24 14:37:08.424,2024-03-24 14:38:37.633
ALB,29.0,0 days 00:01:22.792000,False,5917.633,6000.425,2024-03-24 14:38:37.633,2024-03-24 14:40:00.425
ALB,30.0,0 days 00:01:22.898000,False,6000.425,6083.323,2024-03-24 14:40:00.425,2024-03-24 14:41:23.323
